uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n2_chain_78a396e2,8,2,chain,8.0,2-3,1.0,0.55,wm_planner,ok,16.4,29.5,24.009,6.761,True,0.9506,0.3212,0,2,5.802,12.1,1.3554,aa1574f,1,300.0,16,16,True,,6,2,3,1,0,95,3,144,0,12.0,058289b6e9fe
n2_chain_3c3d12e3,9,2,chain,8.0,2-3,1.0,0.55,wm_planner,ok,14.7,24.9,18.939,5.997,True,0.9203,0.3642,0,3,4.563,12.2,1.2049,aa1574f,2,300.0,16,16,True,,7,2,2,3,0,113,2,128,0,8.6387,058289b6e9fe
n2_chain_f6ec0587,0,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_f6ec0587,0,2,chain,8.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,11.8,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_f6ec0587,0,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,13.3,23.7,17.252,7.063,True,1.1735,0.3217,0,1,4.506,11.8,1.1271,aa1574f,0,300.0,16,16,True,,6,2,2,2,0,97,2,120,0,11.2711,058289b6e9fe
n2_chain_c42bb4a6,2,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,11.9,,,,,,,,,0.0,11.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_c42bb4a6,2,2,chain,8.0,4-6,0.0,0.55,sequential,ok,15.8,20.9,15.829,5.1,True,0.7629,0.3974,0,,0.006,11.9,1.3277,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_c42bb4a6,2,2,chain,8.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,23.0,13.022,9.773,False,1.03,0.3201,0,0,4.287,11.9,1.4286,aa1574f,0,300.0,16,16,True,deadlock: no team progress,4,2,1,1,0,75,1,144,0,9.0,058289b6e9fe
n2_chain_c42bb4a6,2,2,chain,8.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,22.5,12.704,9.571,False,1.1615,0.3269,0,2,4.231,11.9,1.4286,aa1574f,1,300.0,16,16,True,deadlock: no team progress,6,2,2,2,0,74,2,144,0,9.0,058289b6e9fe
n2_chain_23cd6768,3,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,9.9,,,,,,,,,0.0,9.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_23cd6768,3,2,chain,8.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,9.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_23cd6768,3,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.6,20.4,14.242,6.627,True,1.4476,0.3602,0,4,2.767,9.9,1.1717,aa1574f,0,300.0,16,16,True,,6,2,1,3,0,83,1,104,0,9.0304,058289b6e9fe
n2_chain_c42bb4a6,2,2,chain,8.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,22.5,12.671,9.592,False,1.2028,0.3287,0,2,4.254,11.9,1.4286,aa1574f,2,300.0,16,16,True,deadlock: no team progress,7,2,3,2,0,59,3,144,0,12.0,058289b6e9fe
n2_chain_02d7ec57,4,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.9,21.9,17.99,3.839,True,4.1336,0.3342,0,0,2.77,10.7,1.1121,aa1574f,1,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_02d7ec57,4,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,10.7,,,,,,,,,0.0,10.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_02d7ec57,4,2,chain,8.0,4-6,0.0,0.55,sequential,ok,18.3,29.0,17.875,10.7,True,5.0304,0.4259,0,,0.005,10.7,1.7103,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_02d7ec57,4,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.9,21.9,17.99,3.839,True,4.1336,0.3342,0,0,2.834,10.7,1.1121,aa1574f,0,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_23cd6768,3,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.7,20.7,14.049,7.087,True,1.4558,0.3577,0,1,2.9,9.9,1.1818,aa1574f,2,300.0,16,16,True,,4,2,1,1,0,66,1,104,0,9.2773,058289b6e9fe
n2_chain_02d7ec57,4,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.9,21.9,17.99,3.839,True,4.1336,0.3342,0,0,2.82,10.7,1.1121,aa1574f,2,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_1ab9d9ae,5,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,15.4,,,,,,,,,0.0,15.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_1ab9d9ae,5,2,chain,8.0,4-6,0.0,0.55,sequential,ok,17.0,25.7,16.388,8.7,True,2.8221,0.3846,0,,0.005,15.4,1.1039,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_1ab9d9ae,5,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,17.0,26.5,16.333,9.779,True,2.7986,0.3207,0,3,3.38,15.4,1.1039,aa1574f,0,300.0,16,16,True,,7,2,1,4,0,103,1,144,0,9.0,058289b6e9fe
n2_chain_23cd6768,3,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.6,20.5,14.059,6.874,True,1.4489,0.3602,0,3,3.577,9.9,1.1717,aa1574f,1,300.0,16,16,False,,6,2,1,3,0,70,1,104,0,9.0228,058289b6e9fe
n2_chain_1ab9d9ae,5,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,17.0,26.5,16.333,9.779,True,2.7986,0.3207,0,2,3.367,15.4,1.1039,aa1574f,1,300.0,16,16,True,,7,2,1,4,0,103,1,144,0,9.0,058289b6e9fe
n2_chain_0df40746,6,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,8.8,15.0,12.118,2.2,True,2.6094,0.4307,0,1,2.625,7.8,1.1282,aa1574f,1,300.0,16,16,True,,2,2,0,0,0,67,0,80,0,10.1274,058289b6e9fe
n2_chain_0df40746,6,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,7.8,,,,,,,,,0.0,7.8,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_0df40746,6,2,chain,8.0,4-6,0.0,0.55,sequential,ok,12.9,18.0,11.851,5.1,True,3.4504,0.4604,0,,0.005,7.8,1.6538,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_0df40746,6,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,8.8,15.0,12.118,2.2,True,2.6094,0.4307,0,1,2.775,7.8,1.1282,aa1574f,0,300.0,16,16,True,,2,2,0,0,0,67,0,80,0,10.1274,058289b6e9fe
n2_chain_1ab9d9ae,5,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,17.0,26.5,16.333,9.779,True,2.7986,0.3207,0,3,4.062,15.4,1.1039,aa1574f,2,300.0,16,16,True,,7,2,1,4,0,103,1,144,0,9.0,058289b6e9fe
n2_chain_0df40746,6,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,8.8,15.3,12.073,2.533,True,2.6094,0.4307,0,1,2.658,7.8,1.1282,aa1574f,2,300.0,16,16,True,,3,2,0,1,0,67,0,80,0,10.1274,058289b6e9fe
n2_chain_cc71d41d,8,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.6,17.2,12.624,4.746,True,0.931,0.3221,0,1,2.31,9.5,1.2211,aa1574f,2,300.0,16,16,True,,7,2,2,3,0,58,2,104,0,9.959,058289b6e9fe
n2_chain_b60bf26e,7,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,15.1,22.7,21.765,2.268,True,2.2088,0.3217,0,2,2.899,13.2,1.1439,aa1574f,2,300.0,16,16,True,,3,1,0,2,0,144,0,136,0,8.2061,058289b6e9fe
n2_chain_e453c916,9,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,10.6,19.3,17.507,2.41,True,2.0496,0.3201,0,1,2.676,9.4,1.1277,aa1574f,1,300.0,16,16,True,,6,2,1,3,0,113,1,96,0,9.6369,058289b6e9fe
n2_chain_cc71d41d,8,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,9.5,,,,,,,,,0.0,9.5,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_cc71d41d,8,2,chain,8.0,4-6,0.0,0.55,sequential,ok,12.4,17.0,12.2,4.6,True,0.9439,0.3824,0,,0.005,9.5,1.3053,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_cc71d41d,8,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.5,16.9,12.56,4.528,True,0.9281,0.3245,0,3,3.181,9.5,1.2105,aa1574f,0,300.0,16,16,True,,5,2,1,2,0,62,1,104,0,9.5079,058289b6e9fe
n2_chain_e453c916,9,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,9.4,,,,,,,,,0.0,9.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_e453c916,9,2,chain,8.0,4-6,0.0,0.55,sequential,ok,16.7,24.4,16.919,7.7,True,1.3764,0.3822,0,,0.005,9.4,1.7766,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_e453c916,9,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,10.6,20.2,18.152,2.77,True,2.0357,0.321,0,2,2.834,9.4,1.1277,aa1574f,0,300.0,16,16,True,,4,2,0,2,0,101,0,96,0,9.0,058289b6e9fe
n2_chain_e453c916,9,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,11.0,20.1,17.541,3.181,True,0.9865,0.3248,0,2,2.733,9.4,1.1702,aa1574f,2,300.0,16,16,True,,8,2,2,4,0,107,2,96,0,9.9615,058289b6e9fe
n2_chain_b60bf26e,7,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,15.1,22.7,21.765,2.268,True,2.2088,0.3217,0,2,4.066,13.2,1.1439,aa1574f,1,300.0,16,16,True,,3,1,0,2,0,144,0,136,0,8.2061,058289b6e9fe
n2_chain_cc71d41d,8,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,12.0,18.4,13.339,5.36,True,0.9203,0.3245,0,2,3.481,9.5,1.2632,aa1574f,1,300.0,16,16,True,,6,2,1,3,0,50,1,104,0,11.2517,058289b6e9fe
n2_chain_b60bf26e,7,2,chain,8.0,4-6,0.0,0.55,lower_bound,ok,13.2,,,,,,,,,0.0,13.2,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_b60bf26e,7,2,chain,8.0,4-6,0.0,0.55,sequential,ok,19.9,26.6,20.674,6.7,True,2.1357,0.3519,0,,0.008,13.2,1.5076,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_b60bf26e,7,2,chain,8.0,4-6,0.0,0.55,wm_planner,ok,15.1,22.7,21.761,2.274,True,2.2088,0.3217,0,1,4.128,13.2,1.1439,aa1574f,0,300.0,16,16,True,,2,1,0,1,0,144,0,136,0,8.2061,058289b6e9fe
n2_chain_1659db46,0,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,13.3,19.8,17.113,2.871,True,1.2135,0.3217,0,2,2.78,11.8,1.1271,aa1574f,1,300.0,16,16,True,,4,2,1,1,0,86,1,120,0,9.4887,058289b6e9fe
n2_chain_1659db46,0,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_1659db46,0,2,chain,8.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.8,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_1659db46,0,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,13.3,20.1,17.421,2.922,True,1.1493,0.3217,0,1,2.954,11.8,1.1271,aa1574f,0,300.0,16,16,True,,5,2,1,2,0,101,1,120,0,9.4887,058289b6e9fe
n2_chain_310849fd,1,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,9.9,,,,,,,,,0.0,9.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_310849fd,1,2,chain,8.0,4-6,1.0,0.55,sequential,ok,17.1,24.3,17.341,7.2,True,3.7735,0.3913,0,,0.007,9.9,1.7273,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_310849fd,1,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.2,19.2,17.671,2.174,True,1.3058,0.3252,0,2,3.779,9.9,1.1313,aa1574f,0,300.0,16,16,True,,3,2,1,0,0,110,1,104,0,10.2017,058289b6e9fe
n2_chain_1659db46,0,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,13.9,20.5,17.337,3.392,True,1.006,0.3217,0,1,4.127,11.8,1.178,aa1574f,2,300.0,16,16,True,,5,1,2,2,0,97,2,120,0,9.4887,058289b6e9fe
n2_chain_310849fd,1,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.2,19.0,17.47,2.155,True,1.2653,0.3537,0,3,3.663,9.9,1.1313,aa1574f,1,300.0,16,16,True,,3,2,0,1,0,111,0,104,0,10.2017,058289b6e9fe
n2_chain_310849fd,1,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,19.6,18.065,2.215,True,1.0391,0.3774,0,2,3.801,9.9,1.1212,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,113,0,104,0,10.2017,058289b6e9fe
n2_chain_ad20fe6a,2,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,7.7,,,,,,,,,0.0,7.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_ad20fe6a,2,2,chain,8.0,4-6,1.0,0.55,sequential,ok,13.2,20.9,12.352,7.7,True,3.0951,0.421,0,,0.004,7.7,1.7143,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_ad20fe6a,2,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.6,23.0,16.247,6.759,True,0.925,0.3503,0,2,3.195,7.7,1.5065,aa1574f,0,300.0,16,16,True,,4,2,1,1,0,68,1,104,0,8.4935,058289b6e9fe
n2_chain_ad20fe6a,2,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.6,23.1,17.28,6.003,True,0.9219,0.3663,0,4,3.194,7.7,1.5065,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,62,1,104,0,8.8384,058289b6e9fe
n2_chain_ad20fe6a,2,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.5,22.8,17.076,5.87,True,0.9301,0.3493,0,3,3.285,7.7,1.4935,aa1574f,2,300.0,16,16,True,,5,2,2,1,0,75,2,104,0,9.7919,058289b6e9fe
n2_chain_b7b3274d,3,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,15.6,24.9,22.066,4.601,True,0.9282,0.3317,0,5,3.84,12.9,1.2093,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,112,1,136,0,9.31,058289b6e9fe
n2_chain_96b21b0c,4,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,20.3,17.99,3.039,True,4.1336,0.3342,0,0,3.662,9.9,1.1212,aa1574f,1,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_96b21b0c,4,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,9.9,,,,,,,,,0.0,9.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_96b21b0c,4,2,chain,8.0,4-6,1.0,0.55,sequential,ok,17.5,27.4,17.875,9.9,True,5.0304,0.4259,0,,0.007,9.9,1.7677,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_96b21b0c,4,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,20.3,17.99,3.039,True,4.1336,0.3342,0,0,3.858,9.9,1.1212,aa1574f,0,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_96b21b0c,4,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,20.3,17.99,3.039,True,4.1336,0.3342,0,0,3.888,9.9,1.1212,aa1574f,2,300.0,16,16,True,,5,1,1,3,0,118,1,104,0,9.331,058289b6e9fe
n2_chain_ff7df9a1,5,2,chain,8.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,12.0,24.0,7.081,18.099,False,0.7002,0.3223,0,0,3.727,12.5,0.96,aa1574f,1,300.0,16,16,False,deadlock: no team progress,4,0,2,0,2,99,2,104,0,9.0,058289b6e9fe
n2_chain_037af541,6,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,10.6,19.1,14.905,4.409,True,0.9347,0.4388,0,3,2.747,8.9,1.191,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,80,1,96,0,8.4471,058289b6e9fe
n2_chain_b7b3274d,3,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,14.5,23.2,21.206,3.63,True,0.9272,0.3624,0,3,4.749,12.9,1.124,aa1574f,2,300.0,16,16,True,,6,2,1,3,0,126,1,128,0,8.4,058289b6e9fe
n2_chain_b7b3274d,3,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,12.9,,,,,,,,,0.0,12.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_b7b3274d,3,2,chain,8.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_b7b3274d,3,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,15.6,25.5,22.724,4.657,True,0.9311,0.3317,0,5,5.409,12.9,1.2093,aa1574f,0,300.0,16,16,True,,4,2,1,1,0,119,1,136,0,8.4592,058289b6e9fe
n2_chain_a0835bea,8,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,7.5,,,,,,,,,0.0,7.5,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_a0835bea,8,2,chain,8.0,4-6,1.0,0.55,sequential,ok,12.1,19.6,12.419,7.5,True,3.3213,0.3895,0,,0.004,7.5,1.6133,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_a0835bea,8,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,8.5,15.1,13.072,2.688,True,0.9269,0.4306,0,2,2.087,7.5,1.1333,aa1574f,0,300.0,16,16,True,,3,1,0,2,0,61,0,80,0,9.3421,058289b6e9fe
n2_chain_037af541,6,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,10.6,19.5,15.319,4.374,True,0.7986,0.4332,0,2,3.387,8.9,1.191,aa1574f,2,300.0,16,16,True,,5,2,2,1,0,79,2,96,0,9.9272,058289b6e9fe
n2_chain_037af541,6,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,8.9,,,,,,,,,0.0,8.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_037af541,6,2,chain,8.0,4-6,1.0,0.55,sequential,ok,14.0,21.4,13.702,7.4,True,2.2414,0.4604,0,,0.007,8.9,1.573,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_037af541,6,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,10.6,19.1,14.739,4.515,True,0.7717,0.4388,0,2,3.851,8.9,1.191,aa1574f,0,300.0,16,16,True,,6,2,2,2,0,79,2,96,0,8.4471,058289b6e9fe
n2_chain_ff7df9a1,5,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,12.5,,,,,,,,,0.0,12.5,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_ff7df9a1,5,2,chain,8.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.5,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_ff7df9a1,5,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,20.2,36.6,24.932,14.299,True,0.9162,0.3223,0,2,5.26,12.5,1.616,aa1574f,0,300.0,16,16,True,,4,2,2,0,0,131,2,176,0,9.2853,058289b6e9fe
n2_chain_17c11878,7,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,15.6,30.4,19.776,10.802,True,0.9269,0.3216,0,1,3.613,13.6,1.1471,aa1574f,1,300.0,16,16,True,,6,2,1,3,0,117,1,136,0,7.5532,058289b6e9fe
n2_chain_17c11878,7,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,13.6,,,,,,,,,0.0,13.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_17c11878,7,2,chain,8.0,4-6,1.0,0.55,sequential,ok,18.3,31.9,17.87,13.6,True,0.9635,0.3519,0,,0.014,13.6,1.3456,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_17c11878,7,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,15.6,30.3,19.697,10.768,True,0.9225,0.3216,0,2,3.908,13.6,1.1471,aa1574f,0,300.0,16,16,True,,6,2,1,3,0,120,1,136,0,7.7843,058289b6e9fe
n2_chain_17c11878,7,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,15.6,30.3,19.737,10.737,True,0.9221,0.3216,0,2,3.587,13.6,1.1471,aa1574f,2,300.0,16,16,True,,5,2,1,2,0,117,1,136,0,7.5532,058289b6e9fe
n2_chain_971dcf72,9,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,10.0,18.9,16.853,2.53,True,0.9211,0.3216,0,2,2.899,8.1,1.2346,aa1574f,1,300.0,16,16,True,,3,2,0,1,0,106,0,88,0,8.9777,058289b6e9fe
n2_chain_971dcf72,9,2,chain,8.0,4-6,1.0,0.55,lower_bound,ok,8.1,,,,,,,,,0.0,8.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_971dcf72,9,2,chain,8.0,4-6,1.0,0.55,sequential,ok,16.1,24.1,16.219,8.0,True,0.9172,0.393,0,,0.007,8.1,1.9877,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_971dcf72,9,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,9.9,18.4,16.699,2.169,True,0.922,0.321,0,2,3.548,8.1,1.2222,aa1574f,0,300.0,16,16,True,,5,2,0,3,0,107,0,88,0,8.5856,058289b6e9fe
n2_chain_d9c88caf,1,2,chain,8.0,6-8,0.0,0.55,lower_bound,ok,7.4,,,,,,,,,0.0,7.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_d9c88caf,1,2,chain,8.0,6-8,0.0,0.55,sequential,ok,10.8,17.5,9.359,6.7,True,2.6663,0.4744,0,,0.007,7.4,1.4595,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_d9c88caf,1,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,8.5,16.5,9.76,5.667,True,2.7715,0.5615,0,1,2.116,7.4,1.1486,aa1574f,0,300.0,16,16,True,,4,2,1,1,0,54,1,80,0,8.7238,058289b6e9fe
n2_chain_a0835bea,8,2,chain,8.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,18.9,9.631,9.311,False,0.9518,0.4366,0,2,3.869,7.5,1.7333,aa1574f,1,300.0,16,16,True,deadlock: no team progress,5,2,1,2,0,43,1,112,0,9.3421,058289b6e9fe
n2_chain_d9c88caf,1,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,8.5,16.5,9.76,5.667,True,2.7715,0.5615,0,1,1.888,7.4,1.1486,aa1574f,2,300.0,16,16,True,,4,2,1,1,0,54,1,80,0,8.7238,058289b6e9fe
n2_chain_a0835bea,8,2,chain,8.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,19.3,9.771,9.593,False,0.9518,0.4366,0,2,3.743,7.5,1.7333,aa1574f,2,300.0,16,16,True,deadlock: no team progress,4,2,1,1,0,43,1,112,0,9.3421,058289b6e9fe
n2_chain_971dcf72,9,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,10.1,18.6,16.636,2.422,True,0.9242,0.321,0,2,3.453,8.1,1.2469,aa1574f,2,300.0,16,16,True,,6,2,0,4,0,108,0,96,0,6.943,058289b6e9fe
n2_chain_d9c88caf,1,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,8.5,16.5,9.759,5.667,True,2.7715,0.5615,0,0,2.65,7.4,1.1486,aa1574f,1,300.0,16,16,True,,4,2,1,1,0,62,1,80,0,9.0,058289b6e9fe
n2_chain_ff7df9a1,5,2,chain,8.0,4-6,1.0,0.55,wm_planner,ok,20.2,36.9,25.265,14.323,True,0.9162,0.3223,0,2,6.979,12.5,1.616,aa1574f,2,300.0,16,16,False,,4,2,2,0,0,133,2,176,0,9.2853,058289b6e9fe
n2_chain_609c4670,2,2,chain,8.0,6-8,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_609c4670,2,2,chain,8.0,6-8,0.0,0.55,sequential,ok,20.9,30.9,21.931,10.0,True,1.5755,0.3463,0,,0.006,10.9,1.9174,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_chain_609c4670,2,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,12.4,23.1,22.377,2.142,True,1.0061,0.3208,0,3,3.293,10.9,1.1376,aa1574f,0,300.0,16,16,True,,5,2,0,3,0,142,0,112,0,9.6269,058289b6e9fe
n2_chain_609c4670,2,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,12.9,24.9,22.499,3.825,True,1.1615,0.3201,0,2,3.495,10.9,1.1835,aa1574f,2,300.0,16,16,True,,7,2,2,3,0,124,2,112,0,11.8529,058289b6e9fe
n2_chain_6e33da4f,0,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,17.2,30.9,27.235,6.258,True,1.0251,0.3201,0,4,4.744,13.7,1.2555,aa1574f,1,300.0,16,16,True,,6,1,3,2,0,178,3,152,0,11.6565,058289b6e9fe
n2_chain_beb6ff2d,3,2,chain,8.0,6-8,0.0,0.55,wm_planner,ok,12.2,20.1,19.241,1.747,True,3.9899,0.3205,0,0,2.879,11.0,1.1091,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,131,0,112,0,9.6824,058289b6e9fe
