uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_none_bd98af7b,0,2,0,0,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",12.186140797457476,12.186140797457476,4.5755169632735315,0,0,13,13,27812f410e3a20b8
n2_none_bd98af7b,0,2,0,1,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",12.186140797457476,12.186140797457476,4.5755169632735315,0,0,13,13,a83e750d6d18122f
n2_none_bd98af7b,0,2,0,2,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r00|A>B|cs,2,2,00,0.0707355302630646,0.0,-0.0497338800355811,-0.0497338800355811,"0.00000,-0.04973",12.186140797457476,12.235874677493058,4.625250843309113,0,0,13,13,bbedcdf4a3c0c471
n2_none_bd98af7b,0,2,0,3,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r00|B>A,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",12.186140797457476,12.186140797457476,4.5755169632735315,0,0,13,13,0dc6d0497240a4d1
n2_none_bd98af7b,0,2,0,4,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,0.0,-1.0941453607828011,-1.0941453607828011,"0.00000,-1.09415",12.186140797457476,13.280286158240278,5.669662324056333,0,0,13,13,4763ed2a66c7828d
n2_none_bd98af7b,0,2,0,5,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,0.0,-1.0941453607828011,-1.0941453607828011,"0.00000,-1.09415",12.186140797457476,13.280286158240278,5.669662324056333,0,0,13,13,536f7e63345cf13c
n2_none_bd98af7b,0,2,0,6,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",12.186140797457476,12.186140797457476,4.5755169632735315,0,0,13,13,d4c116593ce0f74e
n2_none_bd98af7b,0,2,0,7,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,0.0,-1.0941453607828011,-1.0941453607828011,"0.00000,-1.09415",12.186140797457476,13.280286158240278,5.669662324056333,0,0,13,13,517c474253e4ed81
n2_none_bd98af7b,0,2,0,8,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,0.0,-1.0941453607828011,-1.0941453607828011,"0.00000,-1.09415",12.186140797457476,13.280286158240278,5.669662324056333,0,0,13,13,bc98829ab2e59d13
n2_none_bd98af7b,0,2,0,9,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r11|B>A|cs,2,2,00,0.0707355302630646,0.0,-1.0941453607828011,-1.0941453607828011,"0.00000,-1.09415",12.186140797457476,13.280286158240278,5.669662324056333,0,0,13,13,75df3053fcaca664
n2_none_bd98af7b,0,2,0,10,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,0.04973388003558199,0.04973388003558199,0.0,"0.00000,0.04973",12.186140797457476,12.136406917421894,4.5257830832379495,0,0,13,13,e28a4a7ed0658d37
n2_none_bd98af7b,0,2,0,11,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,0.04974029859966489,0.09947417863524688,0.04973388003558199,"0.04974,0.04973",12.186140797457476,12.08666661882223,4.5257830832379495,0,0,13,13,8f94cacb53d7a950
n2_none_bd98af7b,0,2,0,12,"0,1","[[-1.0029, -0.0644, -0.18148, -1.1862, 1.0, 0.0, 0.0, 0.0], [1.0029, 0.0644, -1.17194, -0.25796, 1.0, 0.0, 0.0, 0.0]]","[[-2.35174, 0.04667, 0.89677, 0.64507], [1.89124, -1.87083, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,0.04974029859966489,-1.0444050621831362,-1.0941453607828011,"0.04974,-1.09415",12.186140797457476,13.230545859640614,5.669662324056333,0,0,13,13,7828f41b4f80545b
