uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,route_cost_max,route_cost_sum,route_costs,old_loss_max,old_loss_sum,old_losses,loss_route_max,loss_route_sum,loss_routes,loss_avoid0_max,loss_avoid0_sum,loss_avoid0s,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_chain_f74f773a,0,4,0,4,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.52623185802787,-0.04992166079725191,"4.57615,-0.04992",0.0,-0.0863231067542749,"0.00000,-0.08632",4.576153518825122,3.482008158042321,"4.57615,-1.09415",0.0,-1.0941453607828011,"0.00000,-1.09415",4.576153518825122,4.576153518825122,"4.57615,0.00000",7.618554894795567,3.092323036767697,0.7959266400941178,1,0,13,0,74f04829bb1ce2ac
n2_chain_f74f773a,0,4,0,5,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,0.0,-5.367235123043227,-5.367235123043227,"0.00000,-5.36724",0.0,-0.0863231067542749,"0.00000,-0.08632",0.0,-5.213338963894736,"0.00000,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",0.0,-4.119193603111935,"0.00000,-4.11919",7.618554894795567,12.985790017838795,5.37208015891924,0,0,13,22,640e2638f36cc785
n2_chain_f74f773a,0,4,0,6,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",0.0,-0.002521257912315278,"-0.00252,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",7.856252902786018,3.2810070368093287,0.7943130350302354,0,0,13,0,29bdfbda6deffd3d
n2_chain_f74f773a,0,4,0,7,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",-0.002521257912315278,-0.08884436466659018,"-0.00252,-0.08632",4.576153518825122,3.482008158042321,"4.57615,-1.09415",0.0,-1.0941453607828011,"0.00000,-1.09415",4.576153518825122,4.576153518825122,"4.57615,0.00000",7.616033636883252,3.0407877709065625,0.7943130350302354,1,0,13,0,9233db88f2c42c8f
n2_chain_f74f773a,0,4,0,8,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,0.0,-5.367235123043227,-5.367235123043227,"0.00000,-5.36724",-0.002521257912315278,-0.08884436466659018,"-0.00252,-0.08632",0.0,-5.213338963894736,"0.00000,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",0.0,-4.119193603111935,"0.00000,-4.11919",7.616033636883252,12.983268759926478,5.369558901006925,0,0,13,22,dd431095e31f81b9
n2_chain_f74f773a,0,4,0,9,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r11|B>A|cs,2,2,00,0.0707355302630646,2.7357164229815663,-2.631518700061661,-5.367235123043227,"2.73572,-5.36724",-0.002521257912315278,-0.08884436466659018,"-0.00252,-0.08632",2.7357164229815663,-2.4776225409131696,"2.73572,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",2.7357164229815663,-1.3834771801303685,"2.73572,-4.11919",7.616033636883252,10.247552336944914,2.6338424780253584,0,0,13,22,30f27e743c5fec43
n2_chain_f74f773a,0,4,0,10,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,5.151678007414849,7.638372009193942,2.4866940017790933,"5.15168,2.48669",0.5755244885897266,0.5755244885897266,"0.57552,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",0.0,0.0,"0.00000,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",8.43429864928806,0.7959266400941178,0.0,1,1,13,0,5f64bf105578c811
n2_chain_f74f773a,0,4,0,11,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,5.151678007414849,7.638372009193942,2.4866940017790933,"5.15168,2.48669",0.5755244885897266,0.5755244885897266,"0.57552,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",0.0,0.0,"0.00000,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",8.43429864928806,0.7959266400941178,0.0,1,1,13,0,107713c5f1443526
n2_chain_f74f773a,0,4,0,12,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,3.367051689690629,-2.000183433352598,-5.367235123043227,"3.36705,-5.36724",0.5755244885897266,0.4892013818354517,"0.57552,-0.08632",2.785456721581231,-2.4278822423135047,"2.78546,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",2.785456721581231,-1.3337368815307036,"2.78546,-4.11919",8.194079383385294,10.194262816737892,2.5805529578183375,0,0,13,22,f32ce14207fe7a54
n2_chain_f74f773a,0,4,0,13,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r30|B>A|cs,2,2,00,0.0707355302630646,5.150770354566416,7.637464356345509,2.4866940017790933,"5.15077,2.48669",0.5730032306774113,0.5730032306774113,"0.57300,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",0.0,0.0,"0.00000,0.00000",4.576153518825122,7.062847520604215,"4.57615,2.48669",8.431777391375745,0.7943130350302354,0.0,1,1,13,0,956c2c407578bcde
n2_chain_f74f773a,0,4,0,14,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r31|B>A|s,2,2,00,0.0707355302630646,0.04951546602486179,-5.317719657018365,-5.367235123043227,"0.04952,-5.36724",0.5730032306774113,0.4866801239231364,"0.57300,-0.08632",0.04974029859966489,-5.163598665295071,"0.04974,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",0.04974029859966489,-4.06945330451227,"0.04974,-4.11919",8.191558125472978,13.509277782491344,5.8955679235717895,0,0,13,22,58fb6c3f746ad044
n2_chain_f74f773a,0,4,0,15,"0,1","[[-0.38332, -0.53584, -0.78954, -0.90368, 1.0, 0.0, 0.0, 0.0], [0.38332, 0.53584, -0.99741, -0.66722, 1.0, 0.0, 0.0, 0.0]]","[[-0.83055, 1.53654, 0.89677, 0.64507], [3.41243, -0.38096, 1.60403, 1.2673]]",r31|B>A|cs,2,2,00,0.0707355302630646,3.367051689690629,-2.000183433352598,-5.367235123043227,"3.36705,-5.36724",0.5730032306774113,0.4866801239231364,"0.57300,-0.08632",2.785456721581231,-2.4278822423135047,"2.78546,-5.21334",0.0,-1.0941453607828011,"0.00000,-1.09415",2.785456721581231,-1.3337368815307036,"2.78546,-4.11919",8.191558125472978,10.191741558825576,2.578031699906022,0,0,13,22,7f908b5a0f10718e
n2_chain_f74f773a,0,5,0,0,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,08c8a3d349611370
n2_chain_f74f773a,0,5,0,1,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,868539f937bdf4c1
n2_chain_f74f773a,0,5,0,2,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,f4f4359eb9f44394
n2_chain_f74f773a,0,5,0,3,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r00|B>A,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,f225556c81f4bf09
n2_chain_f74f773a,0,5,0,4,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.52623185802787,-0.04992166079725191,"4.57615,-0.04992",2.296396396673578,2.296396396673578,"0.00000,2.29640",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",5.624508395567408,1.0982765375395376,0.0,1,1,13,0,a5719808b15f8519
n2_chain_f74f773a,0,5,0,5,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,0.0,-5.367235123043227,-5.367235123043227,"0.00000,-5.36724",2.296396396673578,2.296396396673578,"0.00000,2.29640",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",5.624508395567408,10.991743518610635,4.576153518825122,0,0,13,22,57fc136a3bf0a724
n2_chain_f74f773a,0,5,0,6,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",0.0,-0.0009076528484328605,"-0.00091,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.575245865976689,0.0,0.0,1,1,13,0,d27dd42e7a3d7e62
n2_chain_f74f773a,0,5,0,7,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",2.296396396673578,2.2954887438251452,"-0.00091,2.29640",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",5.623600742718975,1.0483548767422857,0.0,1,1,13,0,200c09ae6708e4a4
n2_chain_f74f773a,0,5,0,8,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,0.0,-5.367235123043227,-5.367235123043227,"0.00000,-5.36724",2.296396396673578,2.2954887438251452,"-0.00091,2.29640",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",5.623600742718975,10.990835865762202,4.575245865976689,0,0,13,22,1632995ba8dc4488
n2_chain_f74f773a,0,5,0,9,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r11|B>A|cs,2,2,00,0.0707355302630646,1.8403910481875991,-3.526844074855628,-5.367235123043227,"1.84039,-5.36724",2.296396396673578,2.2954887438251452,"-0.00091,2.29640",1.8403910481875991,-2.2788025549243356,"1.84039,-4.11919",0.0,0.0,"0.00000,0.00000",1.8403910481875991,-2.2788025549243356,"1.84039,-4.11919",5.623600742718975,9.150444817574602,2.73485481778909,0,0,13,22,a49e0d9ce809a093
n2_chain_f74f773a,0,5,0,10,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r20|B>A|s,2,2,00,0.0707355302630646,5.151678007414849,5.151678007414849,0.0,"5.15168,0.00000",0.5755244885897266,0.5755244885897266,"0.57552,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",5.151678007414849,0.0,0.0,1,1,13,0,796b3b3c304748d2
n2_chain_f74f773a,0,5,0,11,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r20|B>A|cs,2,2,00,0.0707355302630646,5.151678007414849,5.151678007414849,0.0,"5.15168,0.00000",0.5755244885897266,0.5755244885897266,"0.57552,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",5.151678007414849,0.0,0.0,1,1,13,0,affb3a41a0d87bee
n2_chain_f74f773a,0,5,0,12,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r21|B>A|cs,2,2,00,0.0707355302630646,2.426257835218247,-2.94097728782498,-5.367235123043227,"2.42626,-5.36724",2.296396396673578,2.8719208852633047,"0.57552,2.29640",1.890131346787264,-2.2290622563246707,"1.89013,-4.11919",0.0,0.0,"0.00000,0.00000",1.890131346787264,-2.2290622563246707,"1.89013,-4.11919",6.200032884157134,9.141010171982114,2.7254201721966016,0,0,13,22,0275297a85e34b97
n2_chain_f74f773a,0,5,0,13,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r30|B>A|cs,2,2,00,0.0707355302630646,5.150770354566416,5.150770354566416,0.0,"5.15077,0.00000",0.5746168357412937,0.5746168357412937,"0.57462,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",5.150770354566416,0.0,0.0,1,1,13,0,0af5fef7610aa127
n2_chain_f74f773a,0,5,0,14,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r31|B>A|s,2,2,00,0.0707355302630646,0.0,-5.367235123043227,-5.367235123043227,"0.00000,-5.36724",2.296396396673578,2.871013232414872,"0.57462,2.29640",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",6.1991252313087015,11.566360354351929,5.150770354566416,0,0,13,22,c82c150ca632f4b9
n2_chain_f74f773a,0,5,0,15,"0,1","[[-0.05975, -0.79803, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.05975, 0.79803, -1.19996, 0.00935, 1.0, 0.0, 0.0, 0.0]]","[[0.02779, 1.87011, 0.89677, 0.64507], [4.27077, -0.04739, 1.60403, 1.2673]]",r31|B>A|cs,2,2,00,0.0707355302630646,2.426257835218247,-2.94097728782498,-5.367235123043227,"2.42626,-5.36724",2.296396396673578,2.871013232414872,"0.57462,2.29640",1.890131346787264,-2.2290622563246707,"1.89013,-4.11919",0.0,0.0,"0.00000,0.00000",1.890131346787264,-2.2290622563246707,"1.89013,-4.11919",6.1991252313087015,9.14010251913368,2.7245125193481687,0,0,13,22,d505e8f0728fe48c
n2_chain_f74f773a,0,6,0,0,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r00|A>B,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,339a84fcb06ebf1a
n2_chain_f74f773a,0,6,0,1,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r00|A>B|s,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,4da6e696717b599c
n2_chain_f74f773a,0,6,0,2,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r00|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.576153518825122,0.0,0.0,1,1,13,0,bc836b9b5283376e
n2_chain_f74f773a,0,6,0,3,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r00|B>A,2,2,00,0.0707355302630646,0.0,-4.119193603111935,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",4.576153518825122,8.695347121937058,4.119193603111935,0,0,13,22,d6c4df79db5504cd
n2_chain_f74f773a,0,6,0,4,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r01|A>B|cs,2,2,00,0.0707355302630646,4.576153518825122,4.576153518825122,0.0,"4.57615,0.00000",1.4477281631202992,1.4477281631202992,"0.00000,1.44773",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.975526805203136,0.3993732863780135,0.0,1,1,13,0,bacbf112bc0d0ddf
n2_chain_f74f773a,0,6,0,5,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r01|B>A|s,2,2,00,0.0707355302630646,0.0,-5.16754847985422,-5.16754847985422,"0.00000,-5.16755",1.4477281631202992,1.4477281631202992,"0.00000,1.44773",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",4.975526805203136,10.143075285057357,4.576153518825122,0,0,13,22,5b87973b9a35a098
n2_chain_f74f773a,0,6,0,6,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r10|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",0.0,-0.0009076528484328605,"-0.00091,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.575245865976689,0.0,0.0,1,1,13,0,2d69ee9d447ff0d1
n2_chain_f74f773a,0,6,0,7,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r11|A>B,2,2,00,0.0707355302630646,4.575245865976689,4.575245865976689,0.0,"4.57525,0.00000",1.4477281631202992,1.4468205102718663,"-0.00091,1.44773",4.576153518825122,4.576153518825122,"4.57615,0.00000",0.0,0.0,"0.00000,0.00000",4.576153518825122,4.576153518825122,"4.57615,0.00000",4.974619152354703,0.3993732863780135,0.0,1,1,13,0,e23c56b8260858eb
n2_chain_f74f773a,0,6,0,8,"0,1","[[0.38222, -0.78343, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.38222, 0.78343, -0.39325, 0.1475, 1.0, 0.0, 0.0, 0.0]]","[[0.46976, 1.88471, 0.89677, 0.64507], [4.71274, -0.03279, 1.60403, 1.2673]]",r11|B>A|s,2,2,00,0.0707355302630646,0.0,-5.16754847985422,-5.16754847985422,"0.00000,-5.16755",1.4477281631202992,1.4468205102718663,"-0.00091,1.44773",0.0,-4.119193603111935,"0.00000,-4.11919",0.0,0.0,"0.00000,0.00000",0.0,-4.119193603111935,"0.00000,-4.11919",4.974619152354703,10.142167632208924,4.575245865976689,0,0,13,22,aeeff34dc3ca6d73
