uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n2_chain_0aa03d00,2,2,chain,12.0,4-6,0.0,0.55,lower_bound,ok,11.2,,,,,,,,,0.0,11.2,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_0aa03d00,2,2,chain,12.0,4-6,0.0,0.55,sequential,ok,19.4,30.6,20.661,11.2,True,5.23,0.3452,0,,0.006,11.2,1.7321,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_0aa03d00,2,2,chain,12.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,29.7,20.181,10.903,False,5.2316,0.3267,0,0,3.199,11.2,1.6071,aca1a47,0,300.0,16,16,True,deadlock: no team progress,6,2,3,1,0,142,3,152,0,12.0,2070da06d4a0
n2_chain_0aa03d00,2,2,chain,12.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,29.3,20.129,10.598,False,5.2316,0.3267,0,1,3.17,11.2,1.6071,aca1a47,2,300.0,16,16,True,deadlock: no team progress,6,2,3,1,0,141,3,152,0,12.0,2070da06d4a0
n2_chain_044fcb2b,3,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,14.3,25.3,19.14,7.905,True,1.1478,0.4368,0,1,2.833,13.3,1.0752,aca1a47,1,300.0,16,16,True,,5,2,1,2,0,140,1,128,0,9.0493,2070da06d4a0
n2_chain_044fcb2b,3,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,14.3,25.3,19.109,7.884,True,1.1187,0.4368,0,1,2.829,13.3,1.0752,aca1a47,2,300.0,16,16,True,,6,2,1,3,0,136,1,128,0,9.0493,2070da06d4a0
n2_chain_d42c7a25,1,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,17.2,30.8,21.424,10.65,True,4.9576,0.4492,0,0,3.987,16.9,1.0178,aca1a47,2,300.0,16,16,True,,4,1,1,2,0,149,1,152,0,9.1819,2070da06d4a0
n2_chain_598addcf,0,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,21.1,35.1,35.829,2.554,True,0.9386,0.3202,0,1,5.091,19.7,1.0711,aca1a47,1,300.0,16,16,True,,3,1,1,1,0,260,1,184,0,10.5198,2070da06d4a0
n2_chain_598addcf,0,2,chain,12.0,4-6,0.0,0.55,lower_bound,ok,19.7,,,,,,,,,0.0,19.7,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_598addcf,0,2,chain,12.0,4-6,0.0,0.55,sequential,ok,32.6,45.5,35.464,12.9,True,4.2513,0.351,0,,0.013,19.7,1.6548,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_598addcf,0,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,21.1,35.1,35.829,2.554,True,0.9386,0.3202,0,1,5.457,19.7,1.0711,aca1a47,0,300.0,16,16,True,,3,1,1,1,0,260,1,184,0,10.5198,2070da06d4a0
n2_chain_0aa03d00,2,2,chain,12.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,29.3,20.129,10.598,False,5.2316,0.3267,0,1,4.466,11.2,1.6071,aca1a47,1,300.0,16,16,True,deadlock: no team progress,6,2,3,1,0,141,3,152,0,12.0,2070da06d4a0
n2_chain_59859531,6,2,chain,12.0,4-6,0.0,0.55,lower_bound,ok,8.9,,,,,,,,,0.0,8.9,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_59859531,6,2,chain,12.0,4-6,0.0,0.55,sequential,ok,14.4,21.2,14.194,6.8,True,3.4517,0.6095,0,,0.004,8.9,1.618,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_59859531,6,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,9.8,17.0,14.194,2.896,True,5.3608,0.6094,0,0,1.563,8.9,1.1011,aca1a47,0,300.0,16,16,True,,6,2,1,3,0,105,1,88,0,12.0,2070da06d4a0
n2_chain_598addcf,0,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,21.1,35.1,35.829,2.554,True,0.9386,0.3202,0,1,5.422,19.7,1.0711,aca1a47,2,300.0,16,16,True,,3,1,1,1,0,260,1,184,0,10.5198,2070da06d4a0
n2_chain_5b521366,5,2,chain,12.0,4-6,0.0,0.55,lower_bound,ok,15.4,,,,,,,,,0.0,15.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_5b521366,5,2,chain,12.0,4-6,0.0,0.55,sequential,ok,23.5,37.7,24.043,14.2,True,1.0321,0.4045,0,,0.005,15.4,1.526,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n2_chain_5b521366,5,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,16.6,31.7,26.198,6.823,True,3.7974,0.4341,0,1,2.885,15.4,1.0779,aca1a47,0,300.0,16,16,True,,5,2,1,2,0,189,1,144,0,9.9515,2070da06d4a0
n2_chain_59859531,6,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,9.8,17.0,14.194,2.896,True,5.3608,0.6094,0,0,1.482,8.9,1.1011,aca1a47,1,300.0,16,16,True,,6,2,1,3,0,105,1,88,0,12.0,2070da06d4a0
n2_chain_960f314e,4,2,chain,12.0,4-6,0.0,0.55,wm_planner,ok,16.6,28.6,28.523,2.6,True,3.6704,0.4269,0,1,4.138,15.6,1.0641,aca1a47,1,300.0,16,16,True,,4,2,1,1,0,204,1,144,0,12.0,2070da06d4a0
n2_chain_960f314e,4,2,chain,12.0,4-6,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
