uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,k,density,y_exit,dt_delay,stalled
n2_chain_0bbc5f6a,0,4,0,14,"0,1","[[-0.915142386226508, 0.09817180813365445, 0.9797268143710743, -0.6929180083691768, 1.0, 0.0, 0.0, 0.0], [0.9151423862265071, -0.098171808133654, 1.1949161069934473, 0.11034262262437214, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,4,0,15,"0,1","[[-0.915142386226508, 0.09817180813365445, 0.9797268143710743, -0.6929180083691768, 1.0, 0.0, 0.0, 0.0], [0.9151423862265071, -0.098171808133654, 1.1949161069934473, 0.11034262262437214, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,0,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,1,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,2,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,3,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,4,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,5,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,6,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,7,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,8,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,9,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,10,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,11,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,12,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,13,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,14,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,5,0,15,"0,1","[[-0.9110835268155348, -0.334186576157816, 0.44016949139743666, -1.116356043546557, 1.0, 0.0, 0.0, 0.0], [0.9110835268155348, 0.334186576157816, 0.013034153205137823, 0.0016940107129685322, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,0,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,1,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,2,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,3,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,4,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,5,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,6,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,7,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,8,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,9,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,10,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,11,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,12,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,13,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,14,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,6,0,15,"0,1","[[-0.7190985593699182, -0.9025034359430388, 0.3535889568327402, -1.1467235267168518, 1.0, 0.0, 0.0, 0.0], [0.7190985593699182, 0.9025034359430384, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,0,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,1,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,2,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,3,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,4,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,5,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,6,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,7,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,8,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,9,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,10,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,11,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,12,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,13,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,14,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,7,0,15,"0,1","[[-0.6030855182174903, -1.2787450609279198, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6030855182174903, 1.2787450609279194, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,0,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,1,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,2,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,3,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,4,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,5,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,6,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,7,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,8,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,9,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,10,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,11,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,12,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,13,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,14,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,8,0,15,"0,1","[[-0.5994151567154891, -1.1113651346520863, 0.9071752582334074, 0.7855145116222557, 0.0, 0.0, 1.0, 0.0], [0.5994151567154891, 1.1113651346520865, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,0,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,1,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,2,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,3,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,4,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,5,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,6,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,7,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,8,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,9,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,10,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,11,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,12,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,13,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,14,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_0bbc5f6a,0,9,0,15,"0,1","[[-0.10475365480961862, -0.7740501530016655, 1.0180203843155273, 0.6353223545870759, 0.0, 0.0, 1.0, 0.0], [0.10475365480961862, 0.7740501530016655, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_5c29c9ac,0,5,0,0,"0,1","[[1.0723864801357168, -0.27195658937107314, -0.3149868108501434, 0.7787061762888848, 1.0, 0.0, 0.0, 0.0], [-1.0723864801357166, 0.27195658937107314, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_5c29c9ac,0,5,0,1,"0,1","[[1.0723864801357168, -0.27195658937107314, -0.3149868108501434, 0.7787061762888848, 1.0, 0.0, 0.0, 0.0], [-1.0723864801357166, 0.27195658937107314, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_5c29c9ac,0,5,0,2,"0,1","[[1.0723864801357168, -0.27195658937107314, -0.3149868108501434, 0.7787061762888848, 1.0, 0.0, 0.0, 0.0], [-1.0723864801357166, 0.27195658937107314, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_5c29c9ac,0,5,0,3,"0,1","[[1.0723864801357168, -0.27195658937107314, -0.3149868108501434, 0.7787061762888848, 1.0, 0.0, 0.0, 0.0], [-1.0723864801357166, 0.27195658937107314, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
