uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n2_chain_8eb9508a,4,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,18.2,29.1,29.613,1.727,True,2.2136,0.3229,0,0,3.958,17.6,1.0341,88755d1,0,300.0,16,16,True,,5,2,2,1,0,212,2,160,0,12.0,1f9fc93a5969
n2_chain_19ac5165,6,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,11.6,22.9,23.72,1.271,True,5.6072,0.3223,0,2,2.546,10.9,1.0642,88755d1,2,300.0,16,16,True,,4,2,0,2,0,174,0,104,0,9.6804,1f9fc93a5969
n2_chain_13851490,9,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,14.5,27.7,19.844,8.849,True,3.4755,0.3203,0,2,2.748,11.8,1.2288,88755d1,1,300.0,16,16,True,,8,2,3,3,0,108,3,128,0,12.0,1f9fc93a5969
n2_chain_e801a7fe,7,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,20.9,37.8,35.204,6.17,True,0.9407,0.3204,0,3,3.761,18.8,1.1117,88755d1,2,300.0,16,16,True,,8,2,4,2,0,241,4,176,0,12.0,1f9fc93a5969
n2_chain_97c43344,0,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,15.4,,,,,,,,,0.0,15.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_97c43344,0,2,chain,12.0,6-8,1.0,0.55,sequential,ok,21.7,37.1,23.879,15.4,True,3.5093,0.4152,0,,0.007,15.4,1.4091,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_97c43344,0,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,17.2,27.7,24.27,5.967,True,3.4351,0.3224,0,1,3.097,15.4,1.1169,88755d1,0,300.0,16,16,True,,3,1,2,0,0,166,2,152,0,10.5279,1f9fc93a5969
n2_chain_13851490,9,2,chain,12.0,6-8,0.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_13851490,9,2,chain,12.0,6-8,0.0,0.55,sequential,ok,19.0,29.6,19.674,10.6,True,3.1024,0.3606,0,,0.008,11.8,1.6102,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_13851490,9,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,14.9,28.1,19.913,9.161,True,3.4755,0.3203,0,1,3.849,11.8,1.2627,88755d1,0,300.0,16,16,True,,7,2,3,2,0,107,3,128,0,12.0,1f9fc93a5969
n2_chain_8ce73f4a,8,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,19.3,38.0,34.566,7.732,True,1.0821,0.4013,0,2,4.171,17.8,1.0843,88755d1,2,300.0,16,16,True,,5,1,2,2,0,245,2,168,0,9.8191,1f9fc93a5969
n2_chain_97c43344,0,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,16.7,27.1,24.11,5.557,True,3.4351,0.3225,0,2,3.058,15.4,1.0844,88755d1,2,300.0,16,16,True,,5,2,2,1,0,169,2,144,0,10.5279,1f9fc93a5969
n2_chain_13851490,9,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,14.5,27.7,19.844,8.849,True,3.4755,0.3203,0,2,3.793,11.8,1.2288,88755d1,2,300.0,16,16,True,,8,2,3,3,0,108,3,128,0,12.0,1f9fc93a5969
n2_chain_e801a7fe,7,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,20.8,38.2,36.13,5.78,True,1.0223,0.3244,0,3,5.169,18.8,1.1064,88755d1,1,300.0,16,16,True,,10,2,5,3,0,248,5,176,0,12.0,1f9fc93a5969
n2_chain_97c43344,0,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,16.7,27.1,24.11,5.557,True,3.4351,0.3225,0,2,4.211,15.4,1.0844,88755d1,1,300.0,16,16,True,,5,2,2,1,0,169,2,144,0,10.5279,1f9fc93a5969
n2_chain_e801a7fe,7,2,chain,12.0,6-8,0.0,0.55,lower_bound,ok,18.8,,,,,,,,,0.0,18.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_e801a7fe,7,2,chain,12.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_e801a7fe,7,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,20.8,37.6,35.275,5.934,True,0.9407,0.3204,0,4,4.848,18.8,1.1064,88755d1,0,300.0,16,16,True,,7,2,3,2,0,242,3,176,0,12.0,1f9fc93a5969
n2_chain_8ce73f4a,8,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,19.5,38.3,34.697,7.933,True,1.2983,0.4013,0,2,5.319,17.8,1.0955,88755d1,1,300.0,16,16,True,,5,2,2,1,0,251,2,168,0,9.8191,1f9fc93a5969
n2_chain_8ce73f4a,8,2,chain,12.0,6-8,0.0,0.55,lower_bound,ok,17.8,,,,,,,,,0.0,17.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_8ce73f4a,8,2,chain,12.0,6-8,0.0,0.55,sequential,ok,30.3,48.1,34.195,17.8,True,2.4053,0.3694,0,,0.013,17.8,1.7022,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_8ce73f4a,8,2,chain,12.0,6-8,0.0,0.55,wm_planner,ok,19.5,38.3,34.697,7.933,True,1.2983,0.4013,0,2,5.798,17.8,1.0955,88755d1,0,300.0,16,16,True,,5,2,2,1,0,251,2,168,0,9.8191,1f9fc93a5969
n2_chain_7dbdddb5,2,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,12.0,,,,,,,,,0.0,12.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_7dbdddb5,2,2,chain,12.0,6-8,1.0,0.55,sequential,ok,21.8,33.8,23.497,12.0,True,6.2277,0.3764,0,,0.007,12.0,1.8167,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_7dbdddb5,2,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.8,27.6,24.6,5.238,True,0.9245,0.3206,0,0,2.937,12.0,1.15,88755d1,0,300.0,16,16,True,,5,2,1,2,0,154,1,120,0,8.0608,1f9fc93a5969
n2_chain_c66aa2b5,1,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,21.7,,,,,,,,,0.0,21.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_c66aa2b5,1,2,chain,12.0,6-8,1.0,0.55,sequential,ok,37.1,56.7,41.397,19.6,True,4.5806,0.3729,0,,0.011,21.7,1.7097,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_c66aa2b5,1,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,36.0,25.043,13.531,False,0.7001,0.3832,0,2,4.768,21.7,0.8295,88755d1,0,300.0,16,16,True,deadlock: no team progress,5,1,2,0,2,285,2,152,0,12.0,1f9fc93a5969
n2_chain_c66aa2b5,1,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,38.0,25.325,15.296,False,0.7002,0.3832,0,2,4.736,21.7,0.8756,88755d1,1,300.0,16,16,True,deadlock: no team progress,4,1,2,0,1,303,2,160,0,12.0,1f9fc93a5969
n2_chain_7dbdddb5,2,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.6,27.2,24.557,4.874,True,0.9306,0.3206,0,1,2.879,12.0,1.1333,88755d1,2,300.0,16,16,True,,4,2,0,2,0,134,0,120,0,7.8221,1f9fc93a5969
n2_chain_c66aa2b5,1,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,36.0,24.791,13.741,False,0.7001,0.376,0,1,4.773,21.7,0.8295,88755d1,2,300.0,16,16,True,deadlock: no team progress,6,1,2,1,2,268,2,152,0,12.0,1f9fc93a5969
n2_chain_ffc78286,5,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,10.3,19.8,15.124,4.461,True,0.9706,0.3314,0,1,1.801,7.9,1.3038,88755d1,1,300.0,16,16,True,,5,2,0,3,0,71,0,96,0,4.9239,1f9fc93a5969
n2_chain_7dbdddb5,2,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.9,27.7,24.632,5.263,True,0.9216,0.3206,0,2,4.016,12.0,1.1583,88755d1,1,300.0,16,16,True,,6,2,1,3,0,153,1,120,0,10.1578,1f9fc93a5969
n2_chain_1fd7a35b,3,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,12.0,24.0,10.358,13.768,False,0.7001,0.5551,0,1,3.502,14.8,0.8108,88755d1,1,300.0,16,16,True,deadlock: no team progress,3,1,0,0,2,212,0,104,0,10.1547,1f9fc93a5969
n2_chain_ffc78286,5,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,7.9,,,,,,,,,0.0,7.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_ffc78286,5,2,chain,12.0,6-8,1.0,0.55,sequential,ok,14.7,22.6,14.055,7.9,True,3.2349,0.4177,0,,0.006,7.9,1.8608,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_ffc78286,5,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,10.4,20.0,14.942,4.813,True,0.9933,0.3883,0,0,2.755,7.9,1.3165,88755d1,0,300.0,16,16,True,,6,2,1,3,0,87,1,96,0,9.5483,1f9fc93a5969
n2_chain_1fd7a35b,3,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,26.0,10.724,15.463,False,0.7002,0.489,0,1,3.725,14.8,0.8784,88755d1,2,300.0,16,16,True,deadlock: no team progress,2,1,1,0,0,165,1,112,0,8.256,1f9fc93a5969
n2_chain_ffc78286,5,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,10.3,19.8,15.124,4.461,True,0.9706,0.3314,0,1,2.736,7.9,1.3038,88755d1,2,300.0,16,16,True,,5,2,0,3,0,71,0,96,0,4.9239,1f9fc93a5969
n2_chain_93b2c625,6,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,11.6,,,,,,,,,0.0,11.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_93b2c625,6,2,chain,12.0,6-8,1.0,0.55,sequential,ok,22.6,33.9,23.052,11.3,True,5.2992,0.39,0,,0.007,11.6,1.9483,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_93b2c625,6,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,12.4,24.6,23.141,2.226,True,5.6072,0.3697,0,1,2.371,11.6,1.069,88755d1,0,300.0,16,16,True,,6,2,2,2,0,164,2,112,0,10.1116,1f9fc93a5969
n2_chain_93b2c625,6,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,12.5,24.9,23.695,2.095,True,5.6072,0.3223,0,1,2.424,11.6,1.0776,88755d1,1,300.0,16,16,True,,6,2,2,2,0,172,2,112,0,10.1116,1f9fc93a5969
n2_chain_1fd7a35b,3,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,14.8,,,,,,,,,0.0,14.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_1fd7a35b,3,2,chain,12.0,6-8,1.0,0.55,sequential,ok,25.2,40.0,27.082,14.8,True,2.5785,0.4184,0,,0.01,14.8,1.7027,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_1fd7a35b,3,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,16.1,29.0,27.539,3.711,True,0.9233,0.4309,0,4,4.698,14.8,1.0878,88755d1,0,300.0,16,16,True,,5,2,0,3,0,183,0,144,0,8.3391,1f9fc93a5969
n2_chain_93b2c625,6,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,12.5,24.9,23.695,2.095,True,5.6072,0.3223,0,1,2.429,11.6,1.0776,88755d1,2,300.0,16,16,True,,6,2,2,2,0,172,2,112,0,10.1116,1f9fc93a5969
n2_chain_5d8ff341,4,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,18.7,,,,,,,,,0.0,18.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_5d8ff341,4,2,chain,12.0,6-8,1.0,0.55,sequential,ok,30.1,48.1,32.902,18.0,True,1.2527,0.4201,0,,0.011,18.7,1.6096,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_5d8ff341,4,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,21.2,40.0,36.137,7.616,True,0.9926,0.3287,0,2,4.709,18.7,1.1337,88755d1,0,300.0,16,16,True,,7,2,4,1,0,231,4,184,0,12.0,1f9fc93a5969
n2_chain_ca107d3f,7,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,18.4,,,,,,,,,0.0,18.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_ca107d3f,7,2,chain,12.0,6-8,1.0,0.55,sequential,ok,29.0,39.6,32.15,10.6,True,1.8857,0.3771,0,,0.008,18.4,1.5761,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_ca107d3f,7,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,20.0,32.9,33.085,3.389,True,0.9574,0.3201,0,3,3.615,18.4,1.087,88755d1,0,300.0,16,16,True,,7,2,2,3,0,219,2,168,0,12.0,1f9fc93a5969
n2_chain_ca107d3f,7,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,20.2,32.2,33.084,2.704,True,1.0552,0.3345,0,3,3.235,18.4,1.0978,88755d1,2,300.0,16,16,True,,6,2,1,3,0,221,1,176,0,9.9323,1f9fc93a5969
n2_chain_ca107d3f,7,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,20.6,32.5,32.905,3.191,True,1.0593,0.3361,0,2,3.662,18.4,1.1196,88755d1,1,300.0,16,16,True,,6,2,1,3,0,219,1,176,0,9.5836,1f9fc93a5969
n2_fork_1cbfb64f,1,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,10.1,,,,,,,,,0.0,10.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_1cbfb64f,1,2,fork,8.0,2-3,0.0,0.55,sequential,ok,14.1,19.3,14.239,5.2,True,1.2616,0.3467,0,,0.004,10.1,1.396,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_1cbfb64f,1,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.8,18.4,14.398,4.488,True,2.5247,0.32,0,3,1.565,10.1,1.2673,88755d1,0,300.0,12,12,True,,8,2,2,4,0,82,2,108,0,8.6934,1f9fc93a5969
n2_fork_406a64e2,0,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,9.3,,,,,,,,,0.0,9.3,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_406a64e2,0,2,fork,8.0,2-3,0.0,0.55,sequential,ok,14.6,23.2,14.422,8.6,True,3.4653,0.4059,0,,0.005,9.3,1.5699,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_406a64e2,0,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.0,21.5,15.189,6.509,True,4.2521,0.3201,0,2,2.182,9.3,1.1828,88755d1,0,300.0,16,16,True,,5,2,2,1,0,85,2,96,0,12.0,1f9fc93a5969
n2_fork_406a64e2,0,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,10.9,21.5,15.525,6.22,True,3.2823,0.3207,0,2,2.182,9.3,1.172,88755d1,2,300.0,16,16,True,,6,2,2,2,0,86,2,96,0,12.0,1f9fc93a5969
n2_chain_7ef8320b,8,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,19.2,32.4,34.339,1.536,True,2.4962,0.38,0,1,3.484,18.2,1.0549,88755d1,1,300.0,16,16,True,,3,2,0,1,0,258,0,168,0,8.6409,1f9fc93a5969
n2_chain_5d8ff341,4,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,21.3,40.5,36.681,7.661,True,0.9537,0.3287,0,2,6.463,18.7,1.139,88755d1,1,300.0,16,16,True,,7,2,3,2,0,229,3,184,0,12.0,1f9fc93a5969
n2_chain_fd34a894,9,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,14.1,,,,,,,,,0.0,14.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_fd34a894,9,2,chain,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.1,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_fd34a894,9,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,29.1,13.906,16.373,False,2.2093,0.3215,0,3,3.409,14.1,1.2766,88755d1,0,300.0,16,16,True,deadlock: no team progress,1,0,1,0,0,78,1,152,0,11.8719,1f9fc93a5969
n2_chain_5d8ff341,4,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,20.8,40.0,37.093,6.809,True,0.7008,0.4039,0,5,6.462,18.7,1.1123,88755d1,2,300.0,16,16,True,,6,1,3,1,1,241,3,176,0,11.9212,1f9fc93a5969
n2_fork_1cbfb64f,1,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.8,18.4,14.398,4.488,True,2.5247,0.32,0,3,1.47,10.1,1.2673,88755d1,2,300.0,12,12,True,,8,2,2,4,0,82,2,108,0,8.6934,1f9fc93a5969
n2_chain_fd34a894,9,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,27.4,13.815,14.748,False,2.2747,0.3202,0,1,3.145,14.1,1.2057,88755d1,2,300.0,16,16,True,deadlock: no team progress,3,1,1,1,0,86,1,144,0,12.0,1f9fc93a5969
n2_fork_1cbfb64f,1,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.8,18.4,14.398,4.488,True,2.5247,0.32,0,3,1.567,10.1,1.2673,88755d1,1,300.0,12,12,True,,8,2,2,4,0,82,2,108,0,8.6934,1f9fc93a5969
n2_fork_59be69f1,2,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,8.5,,,,,,,,,0.0,8.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_59be69f1,2,2,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,8.5,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_59be69f1,2,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.7,18.7,14.46,4.405,True,0.9404,0.6774,0,0,1.774,8.5,1.1412,88755d1,0,300.0,16,16,True,,4,2,1,1,0,80,1,88,0,10.4209,1f9fc93a5969
n2_chain_7ef8320b,8,2,chain,12.0,6-8,1.0,0.55,lower_bound,ok,18.2,,,,,,,,,0.0,18.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_7ef8320b,8,2,chain,12.0,6-8,1.0,0.55,sequential,ok,31.1,44.0,34.195,12.9,True,2.5463,0.3694,0,,0.012,18.2,1.7088,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_chain_7ef8320b,8,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,19.2,32.4,34.339,1.536,True,2.4962,0.38,0,1,4.815,18.2,1.0549,88755d1,0,300.0,16,16,True,,3,2,0,1,0,258,0,168,0,8.6409,1f9fc93a5969
n2_fork_59be69f1,2,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.8,18.9,14.335,4.709,True,0.9404,0.7362,0,0,1.785,8.5,1.1529,88755d1,1,300.0,16,16,True,,4,2,1,1,0,83,1,88,0,9.5386,1f9fc93a5969
n2_chain_7ef8320b,8,2,chain,12.0,6-8,1.0,0.55,wm_planner,ok,19.0,32.2,34.318,1.353,True,2.5041,0.4013,0,1,4.773,18.2,1.044,88755d1,2,300.0,16,16,True,,4,2,0,2,0,263,0,160,0,9.3967,1f9fc93a5969
n2_fork_59be69f1,2,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.6,18.5,14.303,4.336,True,0.9404,0.762,0,0,1.731,8.5,1.1294,88755d1,2,300.0,16,16,True,,5,2,1,2,0,84,1,88,0,9.1672,1f9fc93a5969
n2_chain_fd34a894,9,2,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,27.4,13.815,14.748,False,2.2747,0.3202,0,1,4.339,14.1,1.2057,88755d1,1,300.0,16,16,True,deadlock: no team progress,3,1,1,1,0,86,1,144,0,12.0,1f9fc93a5969
n2_fork_406a64e2,0,2,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,28.1,12.446,15.358,False,4.2521,0.3201,0,1,4.173,9.3,1.828,88755d1,1,300.0,16,16,True,deadlock: no team progress,5,2,2,1,0,72,2,144,0,12.0,1f9fc93a5969
n2_fork_3e6a438f,4,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,9.5,,,,,,,,,0.0,9.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_3e6a438f,4,2,fork,8.0,2-3,0.0,0.55,sequential,ok,12.7,21.6,11.224,8.9,True,2.867,0.466,0,,0.004,9.5,1.3368,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_3e6a438f,4,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.0,21.1,11.18,8.739,True,2.867,0.3348,0,1,1.838,9.5,1.1579,88755d1,0,300.0,12,12,True,,6,2,3,1,0,64,3,92,0,11.972,1f9fc93a5969
n2_fork_90b6ab1a,3,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,11.1,,,,,,,,,0.0,11.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_90b6ab1a,3,2,fork,8.0,2-3,0.0,0.55,sequential,ok,17.9,29.0,19.241,11.1,True,0.8088,0.4239,0,,0.005,11.1,1.6126,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_90b6ab1a,3,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.2,22.3,19.449,4.651,True,2.4363,0.3312,0,2,2.289,11.1,1.0991,88755d1,0,300.0,16,16,True,,6,2,2,2,0,132,2,112,0,9.9808,1f9fc93a5969
n2_fork_90b6ab1a,3,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.1,22.2,19.557,4.444,True,2.4363,0.3585,0,1,2.294,11.1,1.0901,88755d1,1,300.0,16,16,True,,6,2,1,3,0,134,1,112,0,9.5506,1f9fc93a5969
n2_fork_3e6a438f,4,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.0,21.1,11.18,8.739,True,2.867,0.3348,0,1,2.019,9.5,1.1579,88755d1,2,300.0,12,12,True,,6,2,3,1,0,64,3,92,0,11.972,1f9fc93a5969
n2_fork_1db46a76,7,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,7.8,,,,,,,,,0.0,7.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_1db46a76,7,2,fork,8.0,2-3,0.0,0.55,sequential,ok,11.7,19.5,10.932,7.8,True,1.9208,0.8647,0,,0.004,7.8,1.5,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_1db46a76,7,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,8.4,15.5,11.258,3.841,True,3.6431,0.8647,0,0,1.258,7.8,1.0769,88755d1,0,300.0,16,16,True,,5,2,1,2,0,75,1,80,0,11.8837,1f9fc93a5969
n2_fork_3e6a438f,4,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.0,21.1,11.18,8.739,True,2.867,0.3348,0,1,2.538,9.5,1.1579,88755d1,1,300.0,12,12,True,,6,2,3,1,0,64,3,92,0,11.972,1f9fc93a5969
n2_fork_1db46a76,7,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,8.4,15.5,11.018,4.041,True,3.6431,0.8647,0,1,1.11,7.8,1.0769,88755d1,2,300.0,16,16,True,,6,2,1,3,0,70,1,80,0,8.5222,1f9fc93a5969
n2_fork_ce3dd48f,5,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.8,22.8,18.901,4.331,True,0.9237,0.3221,0,3,2.299,13.2,1.197,88755d1,1,300.0,16,16,True,,6,2,1,3,0,124,1,136,0,9.7805,1f9fc93a5969
n2_fork_ce3dd48f,5,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,13.2,,,,,,,,,0.0,13.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_ce3dd48f,5,2,fork,8.0,2-3,0.0,0.55,sequential,ok,18.0,24.3,17.987,6.3,True,1.6358,0.4114,0,,0.005,13.2,1.3636,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_ce3dd48f,5,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.7,22.7,18.702,4.437,True,0.9207,0.3221,0,6,2.311,13.2,1.1894,88755d1,0,300.0,16,16,True,,4,2,1,1,0,116,1,136,0,7.9674,1f9fc93a5969
n2_fork_3af3a8c5,6,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.1,20.6,18.507,2.859,True,1.0715,0.3201,0,1,2.015,10.2,1.1863,88755d1,1,300.0,16,16,True,,8,2,2,4,0,125,2,112,0,12.0,1f9fc93a5969
n2_fork_ce3dd48f,5,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.8,22.8,18.916,4.312,True,0.9235,0.3221,0,2,2.323,13.2,1.197,88755d1,2,300.0,16,16,True,,7,1,2,4,0,125,2,136,0,9.7433,1f9fc93a5969
n2_fork_90b6ab1a,3,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.1,22.2,19.557,4.444,True,2.4363,0.3585,0,1,3.178,11.1,1.0901,88755d1,2,300.0,16,16,True,,6,2,1,3,0,134,1,112,0,9.5506,1f9fc93a5969
n2_fork_1db46a76,7,2,fork,8.0,2-3,0.0,0.55,wm_planner,ok,8.4,15.5,11.258,3.841,True,3.6431,0.8647,0,0,1.793,7.8,1.0769,88755d1,1,300.0,16,16,True,,5,2,1,2,0,75,1,80,0,11.8837,1f9fc93a5969
n2_fork_3af3a8c5,6,2,fork,8.0,2-3,0.0,0.55,lower_bound,ok,10.2,,,,,,,,,0.0,10.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n2_fork_3af3a8c5,6,2,fork,8.0,2-3,0.0,0.55,sequential,ok,17.4,25.0,17.749,7.6,True,2.972,0.3918,0,,0.007,10.2,1.7059,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
