uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_chain_5fca519e,0,1,0,6,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r11|B>A,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,f187741c40bf8653
n2_chain_5fca519e,0,1,0,7,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r12|A>B|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,2b48a273f52244a3
n2_chain_5fca519e,0,1,0,8,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r12|B>A|cs,2,2,00,0.0707355302630646,8.5933220130014,11.588331047835677,2.9950090348342764,"8.59332,2.99501",11.966440537413934,0.3781094895782573,-0.6494899835687402,1,1,26,0,1d3b93acb8f097a5
n2_chain_5fca519e,0,1,0,9,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r21|B>A|cs,2,2,00,0.0707355302630646,2.498075591270723,3.922761525082727,1.424685933812004,"2.49808,1.42469",11.966440537413934,8.043679012331207,2.59792257416927,0,0,26,26,fff33bae7ced6f3b
n2_chain_5fca519e,0,1,0,10,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r30|B>A|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,42ccf2a85bb726cf
n2_chain_5fca519e,0,1,0,11,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r13|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,4ae8a678a680f925
n2_chain_5fca519e,0,1,0,12,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r22|B>A,2,2,00,0.0707355302630646,0.19650840466372488,0.3463929401399679,0.14988453547624303,"0.14988,0.19651",11.966440537413934,11.620047597273965,3.826100103317549,0,0,26,26,39211d9a33ea0061
n2_chain_5fca519e,0,1,0,13,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r31|A>B|cs,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,9e46087585fc78a0
n2_chain_5fca519e,0,1,0,14,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r32|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,9b61bb698c56ad48
n2_chain_5fca519e,0,1,0,15,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r33|B>A,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,223cba7f5fe07583
