uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,density,y_exit,dt_delay,solo_exit_s,stalled
n4_chain_0c73e162,0,8,1,5,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r1002|A>C>B>D|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,6,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r2010|A>B>C>D|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,7,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r0112|C>A>B>D|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,8,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r1111|C>B>A>D|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,9,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r0113|D>B>C>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,10,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r1103|C>A>D>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,11,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r2103|C>D>B>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,12,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r3003|D>B>A>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,13,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r3102|B>C>A>D,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,14,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r2113|B>A>D>C,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,8,1,15,"1,2","[[-0.9037576418871904, 0.13665784508552514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.9037576418871902, -0.13665784508552514, 0.10612495288757967, -0.40637112886450116, 0.0, 0.0, 1.0, 0.0]]","[[2.198735090863024, 1.3856058432736016, 0.8604915572557095, 1.4814019117270367], [3.4765685767590764, 5.1296671752640535, 0.7631330962470049, 0.6133681703123339]]",r3103|D>A>C>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,0,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r0000|A>B>C>D,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,1,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r0100|D>B>C>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,2,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1011|B>D>A>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,3,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r0103|B>C>D>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,4,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1003|D>C>A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,5,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1012|A>B>D>C|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,6,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1111|B>D>C>A,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,7,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r2110|B>C>D>A,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,8,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r2110|D>A>C>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,9,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r3010|B>C>D>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,10,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1013|A>C>B>D|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,11,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r3011|D>A>C>B,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,12,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r1113|C>D>B>A,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,13,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r2013|B>C>A>D,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,14,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r2013|D>A>C>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,9,1,15,"1,2","[[-1.111728879478387, 0.33768747421527046, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.1117288794783873, -0.33768747421527046, 1.172773980404188, -0.25416763760738287, 0.0, 0.0, 1.0, 0.0]]","[[1.9907638532718273, 1.586635472403347, 0.8604915572557095, 1.4814019117270367], [3.2685973391678798, 5.330696804393798, 0.7631330962470049, 0.6133681703123339]]",r2112|D>A>B>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,0,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r0000|A>B>C>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,1,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r0000|C>A>B>D|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,2,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r0100|D>A>C>B|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,3,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1002|B>A>C>D|cs,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,4,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1101|D>A>B>C|s,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,5,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1110|A>B>D>C|cs,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,6,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r3000|B>A>D>C|s,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,7,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r0112|B>D>A>C|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,8,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r0112|C>A>B>D|cs,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,9,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1102|B>D>A>C,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,10,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1111|A>D>C>B|cs,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,11,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r1111|B>D>A>C,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,12,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r2012|B>A>C>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,13,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r3101|C>B>A>D|s,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,11,0,14,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r3112|B>C>D>A|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_0c73e162,0,11,0,15,"0,2,3","[[0.5718125165564096, -0.24576574451563493, -0.5436701665226904, -1.0697769614051285, 0.0, 0.0, 1.0, 0.0], [-0.08864272449805988, -1.9233892263382768, 1.1880875683747323, 0.16866513271395514, 0.0, 0.0, 1.0, 0.0], [-0.4831697920583524, 2.1691549708539117, 1.1568600475807447, 0.3188649046719895, 0.0, 0.0, 1.0, 0.0]]","[[-1.6012132621818607, -0.10862719391796816, 0.8604915572557095, 1.4814019117270367], [-0.32337977628580816, 3.6354341380724833, 0.7631330962470049, 0.6133681703123339]]",r3112|D>C>A>B|s,3,0.1061032953945969,1,-9.9,10.0,0
n4_chain_0c73e162,0,12,0,0,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r0000|A>B>C>D,2,0.0707355302630646,0,-1.0,10.0,1
n4_chain_0c73e162,0,12,0,1,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r1002|B>A>D>C|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,12,0,2,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r1002|B>C>A>D|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,12,0,3,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r1002|B>D>C>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_0c73e162,0,12,0,4,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r2011|C>D>A>B,2,0.0707355302630646,0,-1.0,10.0,1
n4_chain_0c73e162,0,12,0,5,"0,2","[[-0.45603373100433586, 0.23660428925402854, -0.7042787190458476, -0.9715922411274908, 0.0, 0.0, 1.0, 0.0], [0.45603373100433586, -0.23660428925402877, 1.0609434253683492, 0.5607129794178785, 0.0, 0.0, 1.0, 0.0]]","[[-2.0532924645212205, 1.4248745878356788, 0.8604915572557095, 1.4814019117270367], [-0.775458978625168, 5.16893591982613, 0.7631330962470049, 0.6133681703123339]]",r3001|A>D>B>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
