uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n3_fork_ed07b89d,7,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,23.2,46.5,43.9,5.701,True,0.9281,0.3209,0,2,5.08,18.7,1.2406,88755d1,2,300.0,16,15,True,,5,3,0,2,0,276,0,200,0,9.1984,34f7729fcabc
n3_fork_619056a2,6,3,fork,12.0,6-8,0.0,0.55,lower_bound,ok,14.8,,,,,,,,,0.0,14.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_619056a2,6,3,fork,12.0,6-8,0.0,0.55,sequential,ok,37.8,74.7,40.312,36.9,True,1.2367,0.3747,0,,0.025,14.8,2.5541,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_619056a2,6,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,16.8,43.5,40.669,5.762,True,1.8272,0.3204,0,5,6.528,14.8,1.1351,88755d1,0,300.0,16,16,True,,7,3,0,4,0,258,23,144,0,6.0612,34f7729fcabc
n3_fork_ed07b89d,7,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,23.3,46.5,43.917,5.677,True,0.923,0.3209,0,2,5.326,18.7,1.246,88755d1,1,300.0,16,15,True,,5,3,0,2,0,276,1,200,0,9.2312,34f7729fcabc
n3_fork_6974c4d1,4,3,fork,12.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,28.0,58.7,41.9,19.507,False,1.0897,0.3215,0,4,9.405,22.9,1.2227,88755d1,1,300.0,16,16,True,deadlock: no team progress,5,3,0,2,0,277,97,232,0,9.8702,34f7729fcabc
n3_fork_212969f1,9,3,fork,12.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,11.0,33.0,8.996,25.504,False,0.923,0.3358,0,0,2.932,10.7,1.028,88755d1,2,300.0,16,13,True,deadlock: no team progress,0,0,0,0,0,39,242,96,0,3.0,34f7729fcabc
n3_fork_212969f1,9,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,12.4,35.2,23.407,10.994,True,0.9359,0.3958,0,2,3.18,10.7,1.1589,88755d1,1,300.0,16,12,True,,5,3,0,2,0,120,59,112,0,9.3075,34f7729fcabc
n3_fork_6974c4d1,4,3,fork,12.0,6-8,0.0,0.55,lower_bound,ok,22.9,,,,,,,,,0.0,22.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_6974c4d1,4,3,fork,12.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,22.9,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_6974c4d1,4,3,fork,12.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,29.0,60.0,42.486,20.339,False,1.0945,0.3205,0,2,9.657,22.9,1.2664,88755d1,0,300.0,16,16,True,deadlock: no team progress,4,3,0,1,0,282,101,240,0,9.9259,34f7729fcabc
n3_fork_eb50612a,8,3,fork,12.0,6-8,0.0,0.55,lower_bound,ok,15.9,,,,,,,,,0.0,15.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_eb50612a,8,3,fork,12.0,6-8,0.0,0.55,sequential,ok,27.1,53.0,28.421,25.9,True,1.5972,0.5057,0,,0.019,15.9,1.7044,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_eb50612a,8,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,17.6,41.7,30.092,13.521,True,0.923,0.4668,0,0,5.945,15.9,1.1069,88755d1,0,300.0,16,16,True,,5,3,0,2,0,196,104,152,0,10.2651,34f7729fcabc
n3_fork_212969f1,9,3,fork,12.0,6-8,0.0,0.55,lower_bound,ok,10.7,,,,,,,,,0.0,10.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_212969f1,9,3,fork,12.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_212969f1,9,3,fork,12.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,12.0,36.0,9.288,28.26,False,0.9258,0.3358,0,0,4.126,10.7,1.1215,88755d1,0,300.0,16,14,True,deadlock: no team progress,0,0,0,0,0,45,271,104,0,3.0,34f7729fcabc
n3_fork_eb50612a,8,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,17.4,41.4,30.021,13.306,True,0.9309,0.4668,0,1,5.958,15.9,1.0943,88755d1,2,300.0,16,16,True,,3,2,0,1,0,188,99,152,0,10.2611,34f7729fcabc
n3_fork_eb50612a,8,3,fork,12.0,6-8,0.0,0.55,wm_planner,ok,17.6,42.0,29.564,14.259,True,0.9222,0.4668,0,3,6.002,15.9,1.1069,88755d1,1,300.0,16,16,True,,5,3,0,2,0,178,107,152,0,8.6749,34f7729fcabc
n3_fork_5aeb4b92,0,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,14.0,39.9,40.101,3.055,True,1.0405,0.3224,0,3,4.688,13.1,1.0687,88755d1,1,300.0,16,15,True,,4,2,0,2,0,267,0,120,0,8.4977,34f7729fcabc
n3_fork_5aeb4b92,0,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,13.1,,,,,,,,,0.0,13.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_5aeb4b92,0,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.1,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_5aeb4b92,0,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,48.0,37.567,13.175,False,0.9821,0.3224,0,1,5.273,13.1,1.6031,88755d1,0,300.0,16,11,True,deadlock: no team progress,5,2,0,3,0,249,102,176,0,9.0758,34f7729fcabc
n3_fork_b42d3fba,2,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,19.3,,,,,,,,,0.0,19.3,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_b42d3fba,2,3,fork,12.0,6-8,1.0,0.55,sequential,ok,42.7,88.5,46.917,45.8,True,0.9051,0.3389,0,,0.022,19.3,2.2124,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_b42d3fba,2,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,42.0,16.413,28.323,False,0.7001,0.2895,0,0,4.357,19.3,0.7254,88755d1,0,300.0,16,0,,deadlock: no team progress,1,0,0,0,1,180,210,120,0,4.3916,34f7729fcabc
n3_fork_5aeb4b92,0,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,47.8,38.068,12.574,False,1.114,0.3125,0,6,5.429,13.1,1.6031,88755d1,2,300.0,16,12,True,deadlock: no team progress,4,3,0,1,0,229,94,176,0,10.2169,34f7729fcabc
n3_fork_b42d3fba,2,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,39.0,13.92,27.4,False,2.4414,0.2895,0,0,5.052,19.3,0.6736,88755d1,1,300.0,16,0,,deadlock: no team progress,0,0,0,0,0,101,271,112,0,3.0,34f7729fcabc
n3_fork_b42d3fba,2,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,51.0,17.427,36.478,False,0.8563,0.2895,0,1,4.358,19.3,0.8808,88755d1,2,300.0,16,0,,deadlock: no team progress,0,0,0,0,0,115,288,144,0,3.0,34f7729fcabc
n3_fork_53162ae4,3,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,12.8,,,,,,,,,0.0,12.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_53162ae4,3,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.8,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_53162ae4,3,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,46.4,25.563,22.449,False,2.1818,0.3688,0,1,4.646,12.8,1.6406,88755d1,0,300.0,16,7,True,deadlock: no team progress,2,2,0,0,0,168,197,176,0,10.3465,34f7729fcabc
n3_fork_7f1b9aee,1,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,16.1,,,,,,,,,0.0,16.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_7f1b9aee,1,3,fork,12.0,6-8,1.0,0.55,sequential,ok,38.9,82.7,43.542,43.8,True,1.8108,0.3994,0,,0.026,16.1,2.4161,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_7f1b9aee,1,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,50.3,39.813,14.824,False,2.2395,0.3311,0,1,7.142,16.1,1.3665,88755d1,0,300.0,16,16,True,deadlock: no team progress,6,3,0,3,0,283,124,184,0,7.8249,34f7729fcabc
n3_fork_53162ae4,3,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,59.3,22.995,37.381,False,0.9216,0.3318,0,0,5.396,12.8,1.7188,88755d1,1,300.0,16,10,True,deadlock: no team progress,5,3,0,2,0,137,344,184,0,10.3465,34f7729fcabc
n3_fork_7f1b9aee,1,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,50.3,40.056,14.628,False,2.2463,0.3463,0,1,6.951,16.1,1.3665,88755d1,2,300.0,16,16,True,deadlock: no team progress,5,3,0,2,0,281,110,184,0,10.293,34f7729fcabc
n3_fork_7f1b9aee,1,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,54.5,42.372,16.885,False,1.3742,0.3311,0,3,7.399,16.1,1.4907,88755d1,1,300.0,16,16,True,deadlock: no team progress,5,2,0,3,0,301,127,200,0,8.4037,34f7729fcabc
n3_fork_53162ae4,3,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,47.0,25.815,22.762,False,1.5281,0.3688,0,1,6.164,12.8,1.5625,88755d1,2,300.0,16,6,True,deadlock: no team progress,4,2,0,2,0,165,186,168,0,10.3465,34f7729fcabc
n3_fork_a2c44832,5,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,15.0,45.0,20.976,27.52,False,0.9328,0.3217,0,2,5.167,17.3,0.8671,88755d1,1,300.0,16,16,True,deadlock: no team progress,0,0,0,0,0,111,103,128,0,3.0,34f7729fcabc
n3_fork_a2c44832,5,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,17.3,,,,,,,,,0.0,17.3,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_a2c44832,5,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,17.3,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_a2c44832,5,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,15.0,45.0,20.087,28.261,False,0.7002,0.32,0,1,5.739,17.3,0.8671,88755d1,0,300.0,16,14,True,deadlock: no team progress,2,0,0,0,2,178,176,128,0,3.5405,34f7729fcabc
n3_fork_a2c44832,5,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,42.0,20.298,25.085,False,0.7001,0.342,0,0,5.365,17.3,0.8092,88755d1,2,300.0,16,15,True,deadlock: no team progress,1,0,0,0,1,214,172,120,0,5.1882,34f7729fcabc
n3_fork_27faf7af,4,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,42.0,12.935,31.221,False,0.7002,0.3288,0,1,7.065,21.9,0.6393,88755d1,1,300.0,16,16,True,deadlock: no team progress,1,0,0,0,1,148,243,120,0,7.6864,34f7729fcabc
n3_fork_27faf7af,4,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,21.9,,,,,,,,,0.0,21.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_27faf7af,4,3,fork,12.0,6-8,1.0,0.55,sequential,ok,42.2,94.4,45.913,52.2,True,0.9672,0.3537,0,,0.029,21.9,1.9269,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_27faf7af,4,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,48.0,13.719,36.568,False,0.7002,0.3288,0,2,8.021,21.9,0.7306,88755d1,0,300.0,16,16,True,deadlock: no team progress,1,0,0,0,1,158,283,136,0,9.5154,34f7729fcabc
n3_fork_b84d5478,6,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,47.8,30.208,19.082,False,0.9993,0.3082,0,1,5.648,15.7,1.4013,88755d1,2,300.0,16,16,True,deadlock: no team progress,6,2,0,4,0,189,127,184,0,4.8117,34f7729fcabc
n3_fork_b84d5478,6,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,47.8,30.208,19.082,False,0.9993,0.3082,0,1,5.969,15.7,1.4013,88755d1,1,300.0,16,16,True,deadlock: no team progress,6,2,0,4,0,189,127,184,0,4.8117,34f7729fcabc
n3_fork_05b7bd40,8,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_05b7bd40,8,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.8,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_05b7bd40,8,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,13.8,39.5,37.006,5.156,True,0.9366,0.4312,0,1,4.01,11.8,1.1695,88755d1,0,300.0,16,16,True,,7,3,0,4,0,224,2,120,0,5.0291,34f7729fcabc
n3_fork_b84d5478,6,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,15.7,,,,,,,,,0.0,15.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_b84d5478,6,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,15.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_b84d5478,6,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,47.0,31.006,17.645,False,0.963,0.3082,0,3,6.624,15.7,1.4013,88755d1,0,300.0,16,16,True,deadlock: no team progress,6,3,0,3,0,186,125,184,0,8.0089,34f7729fcabc
n3_fork_4f0550d0,7,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,19.1,,,,,,,,,0.0,19.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_4f0550d0,7,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,19.1,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_4f0550d0,7,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,22.1,53.0,47.521,9.084,True,0.9211,0.32,0,3,5.932,19.1,1.1571,88755d1,0,300.0,16,16,True,,5,3,0,2,0,299,0,192,0,9.5406,34f7729fcabc
n3_fork_4f0550d0,7,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,42.0,19.789,25.509,False,0.9284,0.3205,0,1,6.111,19.1,0.733,88755d1,2,300.0,16,16,True,deadlock: no team progress,0,0,0,0,0,98,3,120,0,3.0,34f7729fcabc
n3_fork_05b7bd40,8,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,13.5,38.6,36.631,4.653,True,0.9293,0.433,0,0,5.501,11.8,1.1441,88755d1,1,300.0,16,16,True,,5,3,0,2,0,237,2,120,0,6.5251,34f7729fcabc
n3_fork_a37f0f7a,9,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,12.7,30.1,26.062,4.913,True,0.9219,0.3422,0,3,3.296,12.0,1.0583,88755d1,1,300.0,16,16,True,,6,3,0,3,0,136,3,112,0,8.2316,34f7729fcabc
n3_fork_05b7bd40,8,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,13.6,39.1,38.08,3.876,True,0.9609,0.4236,0,1,5.72,11.8,1.1525,88755d1,2,300.0,16,16,True,,7,3,0,4,0,229,3,120,0,8.5148,34f7729fcabc
n3_fork_4f0550d0,7,3,fork,12.0,6-8,1.0,0.55,wm_planner,ok,24.4,61.7,51.362,14.658,True,0.922,0.3209,0,6,7.154,19.1,1.2775,88755d1,1,300.0,16,16,True,,7,3,0,4,0,269,1,208,0,6.6941,34f7729fcabc
n3_none_9b589ef9,1,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,37.2,18.156,19.783,False,1.5645,0.3204,0,0,3.038,11.1,1.7117,88755d1,1,300.0,16,11,True,deadlock: no team progress,3,1,0,2,0,118,174,160,0,4.214,34f7729fcabc
n3_fork_a37f0f7a,9,3,fork,12.0,6-8,1.0,0.55,lower_bound,ok,12.0,,,,,,,,,0.0,12.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_a37f0f7a,9,3,fork,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.0,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_fork_a37f0f7a,9,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,32.8,15.586,17.063,False,0.7002,0.4739,0,1,4.974,12.0,1.0833,88755d1,0,300.0,16,16,True,deadlock: no team progress,6,2,0,2,2,244,1,112,0,10.1924,34f7729fcabc
n3_fork_a37f0f7a,9,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,37.9,27.28,11.656,False,0.9197,0.3741,0,3,5.112,12.0,1.6667,88755d1,2,300.0,16,16,False,deadlock: no team progress,5,3,0,2,0,145,67,168,0,5.3235,34f7729fcabc
n3_none_9b589ef9,1,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,35.6,18.124,18.187,False,1.5645,0.3204,0,1,3.718,11.1,1.5315,88755d1,2,300.0,16,11,True,deadlock: no team progress,4,1,0,3,0,118,154,144,0,5.9691,34f7729fcabc
n3_none_f92806d0,2,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,10.7,,,,,,,,,0.0,10.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_f92806d0,2,3,none,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_f92806d0,2,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.3,23.785,2.437,True,0.9694,0.3548,0,0,2.605,10.7,1.0467,88755d1,0,300.0,16,15,True,,5,3,0,2,0,155,0,104,0,9.7021,34f7729fcabc
n3_none_f92806d0,2,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.4,23.863,2.472,True,0.9896,0.3533,0,0,2.603,10.7,1.0467,88755d1,1,300.0,16,13,True,,7,3,0,4,0,159,0,104,0,7.7854,34f7729fcabc
n3_none_3ff983e1,3,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,8.7,,,,,,,,,0.0,8.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3ff983e1,3,3,none,8.0,2-3,0.0,0.55,sequential,ok,23.2,46.5,23.605,23.3,True,0.7339,0.4158,0,,0.011,8.7,2.6667,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3ff983e1,3,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,9.6,25.0,23.613,2.26,True,2.5979,0.3419,0,0,2.496,8.7,1.1034,88755d1,0,300.0,16,16,False,,6,3,0,3,0,153,2,88,0,9.1937,34f7729fcabc
n3_none_f92806d0,2,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.4,23.863,2.472,True,0.9896,0.3533,0,0,2.679,10.7,1.0467,88755d1,2,300.0,16,14,True,,7,3,0,4,0,159,0,104,0,7.7854,34f7729fcabc
n3_none_2f5e1808,0,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_2f5e1808,0,3,none,8.0,2-3,0.0,0.55,sequential,ok,27.0,52.2,28.773,25.2,True,0.8547,0.3878,0,,0.018,10.4,2.5962,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_2f5e1808,0,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,41.6,14.335,28.526,False,0.9524,0.3206,0,1,5.907,10.4,1.5385,88755d1,0,300.0,16,9,True,deadlock: no team progress,2,1,0,1,0,71,135,136,0,6.0893,34f7729fcabc
n3_none_9b589ef9,1,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,11.1,,,,,,,,,0.0,11.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_9b589ef9,1,3,none,8.0,2-3,0.0,0.55,sequential,ok,23.5,44.4,23.523,20.9,True,0.9965,0.3447,0,,0.012,11.1,2.1171,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_9b589ef9,1,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,39.7,16.035,23.98,False,1.5645,0.3204,0,0,4.46,11.1,1.5315,88755d1,0,300.0,16,12,True,deadlock: no team progress,3,1,0,2,0,105,154,144,0,5.9691,34f7729fcabc
n3_none_2f5e1808,0,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,39.6,26.651,14.715,False,1.0424,0.3206,0,4,5.559,10.4,1.7308,88755d1,1,300.0,16,11,True,deadlock: no team progress,5,3,0,2,0,142,101,152,0,8.1293,34f7729fcabc
n3_none_3ff983e1,3,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,9.0,24.7,23.629,1.964,True,2.7438,0.3419,0,1,2.416,8.7,1.0345,88755d1,2,300.0,16,16,True,,5,2,0,3,0,161,0,80,0,9.1937,34f7729fcabc
n3_none_3140aefc,4,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,6.7,,,,,,,,,0.0,6.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3140aefc,4,3,none,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,6.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3140aefc,4,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,7.8,21.0,16.496,3.427,True,0.9282,0.445,0,0,1.951,6.7,1.1642,88755d1,0,300.0,16,15,True,,6,3,0,3,0,74,0,72,0,8.8367,34f7729fcabc
n3_none_3140aefc,4,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,7.6,21.8,17.737,3.206,True,0.9209,0.3974,0,2,2.03,6.7,1.1343,88755d1,1,300.0,16,16,True,,6,3,0,3,0,82,0,72,0,6.5288,34f7729fcabc
n3_none_2f5e1808,0,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,41.4,14.259,28.382,False,0.9524,0.3206,0,1,5.737,10.4,1.5385,88755d1,2,300.0,16,10,True,deadlock: no team progress,2,1,0,1,0,71,135,136,0,6.0893,34f7729fcabc
n3_none_3ff983e1,3,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,9.5,25.3,23.771,2.394,True,2.5442,0.3419,0,0,3.342,8.7,1.092,88755d1,1,300.0,16,16,True,,5,3,0,2,0,154,1,88,0,9.1937,34f7729fcabc
n3_none_3a20d6df,5,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,6.7,,,,,,,,,0.0,6.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3a20d6df,5,3,none,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,6.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_3a20d6df,5,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,7.7,19.0,15.717,2.069,True,0.9219,0.431,0,4,1.818,6.7,1.1493,88755d1,0,300.0,16,16,True,,7,3,0,4,0,93,0,72,0,9.4162,34f7729fcabc
n3_none_3a20d6df,5,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,7.6,20.4,16.205,3.074,True,0.7586,0.3268,0,3,1.856,6.7,1.1343,88755d1,1,300.0,16,16,True,,6,3,0,3,0,70,1,72,0,5.8794,34f7729fcabc
n3_none_3a20d6df,5,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,8.3,20.4,15.815,3.374,True,0.9236,0.3423,0,6,1.985,6.7,1.2388,88755d1,2,300.0,16,16,True,,6,3,0,3,0,80,2,80,0,6.4658,34f7729fcabc
n3_none_3140aefc,4,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,7.6,20.7,16.254,3.341,True,1.0071,0.4371,0,2,2.816,6.7,1.1343,88755d1,2,300.0,16,15,True,,6,3,0,3,0,71,0,72,0,6.5288,34f7729fcabc
n3_fork_27faf7af,4,3,fork,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,30.0,83.8,22.681,62.17,False,0.7001,0.3288,0,4,16.098,21.9,1.3699,88755d1,2,300.0,16,16,True,deadlock: no team progress,2,1,0,1,0,397,247,248,0,4.8209,34f7729fcabc
n3_none_09706303,7,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,9.7,,,,,,,,,0.0,9.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_09706303,7,3,none,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,9.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n3_none_09706303,7,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,11.1,24.9,22.836,3.173,True,1.624,0.3211,0,2,2.965,9.7,1.1443,88755d1,0,300.0,16,16,True,,4,1,0,3,0,151,0,104,0,4.9665,34f7729fcabc
n3_none_09706303,7,3,none,8.0,2-3,0.0,0.55,wm_planner,ok,11.1,24.2,22.62,2.694,True,1.6417,0.321,0,3,3.351,9.7,1.1443,88755d1,1,300.0,16,16,True,,7,2,0,5,0,144,2,104,0,4.9767,34f7729fcabc
n3_none_050cdd4d,6,3,none,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,36.5,19.275,17.716,False,2.1055,0.3212,0,2,4.132,10.5,1.619,88755d1,2,300.0,16,10,True,deadlock: no team progress,3,2,0,1,0,115,1,144,0,8.0724,34f7729fcabc
n3_none_050cdd4d,6,3,none,8.0,2-3,0.0,0.55,lower_bound,ok,10.5,,,,,,,,,0.0,10.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
