uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n3_none_25c86320,0,3,0,10,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r211|C>B>A|s,2,3,02,0.0707355302630646,0.0,-1.1455364110906565,-1.1455364110906565,"0.00000,-1.14554",15.210987074154998,16.356523485245653,6.793784749184528,0,0,13,13,00e933f6b98bd18e
n3_none_25c86320,0,3,0,11,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r220|B>C>A|cs,2,3,02,0.0707355302630646,0.049805930916985375,0.049805930916985375,0.0,"0.00000,0.04981",15.210987074154998,15.161181143238013,6.793784749184528,0,0,13,13,56111ad218a9fb29
n3_none_25c86320,0,3,0,12,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r230|C>A>B|cs,2,3,02,0.0707355302630646,0.0,-1.1455364110906565,-1.1455364110906565,"0.00000,-1.14554",15.210987074154998,16.356523485245653,6.793784749184528,0,0,13,13,33bcca5fad46b9f2
n3_none_25c86320,0,3,0,13,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r311|B>C>A|s,2,3,02,0.0707355302630646,0.0,-1.1455364110906565,-1.1455364110906565,"0.00000,-1.14554",15.210987074154998,16.356523485245653,6.793784749184528,0,0,13,13,b37b7637795fbde7
n3_none_25c86320,0,3,0,14,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r321|A>B>C|s,2,3,02,0.0707355302630646,2.2910728221813113,2.2910728221813113,0.0,"0.00000,2.29107",15.210987074154998,12.919914251973687,6.1261295027891585,0,0,13,13,41ea58b71da9c172
n3_none_25c86320,0,3,0,15,"0,1","[[-1.2699, -0.03515, 1.09082, -0.5001, 1.0, 0.0, 0.0, 0.0], [1.2699, 0.03515, -0.95171, -0.73092, 0.0, 0.0, 1.0, 0.0]]","[[-6.06873, -0.82122, 0.89677, 0.64507], [-1.82575, -2.73872, 1.60403, 1.2673]]",r331|A>B>C|s,2,3,02,0.0707355302630646,0.0,-1.1455364110906565,-1.1455364110906565,"0.00000,-1.14554",15.210987074154998,16.356523485245653,6.793784749184528,0,0,13,13,a10c09428e0be596
n3_none_25c86320,0,4,0,0,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r000|A>B>C,3,3,120,0.1061032953945969,0.3496546209054152,0.3994605518224006,0.0,"0.00000,0.04981,0.34965",24.30364887825256,23.90418832643016,6.64406273852644,0,0,18,18,56839f2e09941a92
n3_none_25c86320,0,4,0,1,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r000|B>C>A|s,3,3,120,0.1061032953945969,0.39960528103475923,0.4494112119517446,0.0,"0.00000,0.04981,0.39961",24.30364887825256,23.85423766630081,6.64406273852644,0,0,18,18,1ab0c226470dc957
n3_none_25c86320,0,4,0,2,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r001|B>A>C,3,3,120,0.1061032953945969,0.09990132025868981,0.09990132025868981,0.0,"0.00000,0.00000,0.09990",24.30364887825256,24.203747557993868,6.64406273852644,0,0,18,18,3e31604b328e59c4
n3_none_25c86320,0,4,0,3,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r010|B>A>C|s,3,3,120,0.1061032953945969,0.0,-1.0957304801736711,-1.0957304801736711,"0.00000,-1.09573,0.00000",24.30364887825256,25.39937935842623,6.64406273852644,0,0,18,18,f1feacae2c4b6e9c
n3_none_25c86320,0,4,0,4,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r020|B>C>A|s,3,3,120,0.1061032953945969,0.39960528103475923,0.4494112119517446,0.0,"0.00000,0.04981,0.39961",24.30364887825256,23.85423766630081,6.64406273852644,0,0,18,18,2b7e3857da22b451
n3_none_25c86320,0,4,0,5,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r200|B>C>A,3,3,120,0.1061032953945969,0.19980264051737961,0.249608571434365,0.0,"0.00000,0.04981,0.19980",24.30364887825256,24.054040306818194,6.64406273852644,0,0,18,18,a52a6f31461b1d2b
n3_none_25c86320,0,4,0,6,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r021|C>A>B,3,3,120,0.1061032953945969,0.1498519803880356,0.19965791130502097,0.0,"0.00000,0.04981,0.14985",24.30364887825256,24.103990966947535,6.64406273852644,0,0,18,18,6e1f4538b6013b65
n3_none_25c86320,0,4,0,7,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r031|A>B>C,3,3,120,0.1061032953945969,0.1498519803880356,-0.9458784997856355,-1.0957304801736711,"0.00000,-1.09573,0.14985",24.30364887825256,25.249527378038195,6.64406273852644,0,0,18,18,e221c5397a08a8d2
n3_none_25c86320,0,4,0,8,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r031|A>B>C|s,3,3,120,0.1061032953945969,0.09990132025868981,-0.9958291599149813,-1.0957304801736711,"0.00000,-1.09573,0.09990",24.30364887825256,25.29947803816754,6.64406273852644,0,0,18,18,f028200b627b5daa
n3_none_25c86320,0,4,0,9,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r211|B>A>C|s,3,3,120,0.1061032953945969,0.3496546209054152,-0.7460758592682559,-1.0957304801736711,"0.00000,-1.09573,0.34965",24.30364887825256,25.049724737520812,6.64406273852644,0,0,18,18,4c079061765078fe
n3_none_25c86320,0,4,0,10,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r211|C>B>A|s,3,3,120,0.1061032953945969,0.2497533006467254,-0.8459771795269457,-1.0957304801736711,"0.00000,-1.09573,0.24975",24.30364887825256,25.149626057779503,6.64406273852644,0,0,18,18,9e0de366135ddf3b
n3_none_25c86320,0,4,0,11,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r220|B>C>A|cs,3,3,120,0.1061032953945969,0.2997039607760694,0.39931582261004017,0.0,"0.00000,0.09961,0.29970",24.30364887825256,23.904333055642518,6.64406273852644,0,0,18,18,99f569541bcab83f
n3_none_25c86320,0,4,0,12,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r230|C>A>B|cs,3,3,120,0.1061032953945969,0.049950660129344016,-1.0457798200443271,-1.0957304801736711,"0.00000,-1.09573,0.04995",24.30364887825256,25.349428698296883,6.64406273852644,0,0,18,18,5673c5c578d27d66
n3_none_25c86320,0,4,0,13,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r311|B>C>A|s,3,3,120,0.1061032953945969,0.3496546209054152,-0.7460758592682559,-1.0957304801736711,"0.00000,-1.09573,0.34965",24.30364887825256,25.049724737520812,6.64406273852644,0,0,18,18,8f253d6bd93eaa2c
n3_none_25c86320,0,4,0,14,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r321|A>B>C|s,3,3,120,0.1061032953945969,2.3408787530982966,2.7904346942624016,0.0,"0.00000,2.34088,0.44956",24.30364887825256,21.513214183990158,5.130010884449458,0,0,18,19,7382ce4eea27be85
n3_none_25c86320,0,4,0,15,"0,1,2","[[0.4825, -0.12288, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.87004, -0.19409, -0.83908, 0.03931, 0.0, 0.0, 1.0, 0.0], [-2.35253, 0.31698, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.44893, -0.84816, 0.89677, 0.64507], [-0.20594, -2.76566, 1.60403, 1.2673]]",r331|A>B>C|s,3,3,120,0.1061032953945969,0.09990132025868981,-0.9958291599149813,-1.0957304801736711,"0.00000,-1.09573,0.09990",24.30364887825256,25.29947803816754,6.64406273852644,0,0,18,18,53255dc97c1e0f49
n3_none_25c86320,0,5,0,0,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r000|A>B>C,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.209209201128626,22.209209201128626,5.944687713418394,0,0,13,13,cc7f939df809f387
n3_none_25c86320,0,5,0,1,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r000|B>C>A|s,3,3,221,0.1061032953945969,0.049805930916985375,0.049805930916985375,0.0,"0.00000,0.04981,0.00000",22.209209201128626,22.15940327021164,5.944687713418394,0,0,13,13,911bf70df096bcc7
n3_none_25c86320,0,5,0,2,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r001|B>A>C,3,3,221,0.1061032953945969,0.09990132025868981,0.19951318209266056,0.0,"0.00000,0.09961,0.09990",22.209209201128626,22.009696019035964,5.944687713418394,0,0,13,13,76d0b9da64e76fad
n3_none_25c86320,0,5,0,3,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r010|B>A>C|s,3,3,221,0.1061032953945969,0.0,-1.0957304801736711,-1.0957304801736711,"0.00000,-1.09573,0.00000",22.209209201128626,23.304939681302297,5.944687713418394,0,0,13,13,a7242de9f12bc1c3
n3_none_25c86320,0,5,0,4,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r020|B>C>A|s,3,3,221,0.1061032953945969,0.049805930916985375,0.049805930916985375,0.0,"0.00000,0.04981,0.00000",22.209209201128626,22.15940327021164,5.944687713418394,0,0,13,13,56e8a6c91d65221c
n3_none_25c86320,0,5,0,5,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r200|B>C>A,3,3,221,0.1061032953945969,0.09961186183397075,0.09961186183397075,0.0,"0.00000,0.09961,0.00000",22.209209201128626,22.109597339294655,5.944687713418394,0,0,13,13,16857ad336cc212b
n3_none_25c86320,0,5,0,6,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r021|C>A>B,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.209209201128626,22.209209201128626,5.944687713418394,0,0,13,13,f98a3203867aa8b1
n3_none_25c86320,0,5,0,7,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r031|A>B>C,3,3,221,0.1061032953945969,0.1498519803880356,-0.9458784997856355,-1.0957304801736711,"0.00000,-1.09573,0.14985",22.209209201128626,23.15508770091426,5.944687713418394,0,0,13,13,f103a2d899fad7e0
n3_none_25c86320,0,5,0,8,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r031|A>B>C|s,3,3,221,0.1061032953945969,0.09990132025868981,-0.9958291599149813,-1.0957304801736711,"0.00000,-1.09573,0.09990",22.209209201128626,23.205038361043606,5.944687713418394,0,0,13,13,8ac4221e666676e9
n3_none_25c86320,0,5,0,9,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r211|B>A>C|s,3,3,221,0.1061032953945969,0.2997039607760694,-0.7960265193976017,-1.0957304801736711,"0.00000,-1.09573,0.29970",22.209209201128626,23.005235720526226,5.944687713418394,0,0,13,13,d5587a7491b86771
n3_none_25c86320,0,5,0,10,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r211|C>B>A|s,3,3,221,0.1061032953945969,0.09990132025868981,-0.9958291599149813,-1.0957304801736711,"0.00000,-1.09573,0.09990",22.209209201128626,23.205038361043606,5.944687713418394,0,0,13,13,211eb8197806908e
n3_none_25c86320,0,5,0,11,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r220|B>C>A|cs,3,3,221,0.1061032953945969,0.049805930916985375,0.049805930916985375,0.0,"0.00000,0.04981,0.00000",22.209209201128626,22.15940327021164,5.944687713418394,0,0,13,13,7783e60f98d88c46
n3_none_25c86320,0,5,0,12,"0,1,2","[[0.19099, -0.50742, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.45594, -0.65135, -0.81314, -0.21073, 0.0, 0.0, 1.0, 0.0], [-1.64692, 1.15877, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.06123, -0.99378, 0.89677, 0.64507], [0.18175, -2.91128, 1.60403, 1.2673]]",r230|C>A>B|cs,3,3,221,0.1061032953945969,0.0,-1.0957304801736711,-1.0957304801736711,"0.00000,-1.09573,0.00000",22.209209201128626,23.304939681302297,5.944687713418394,0,0,13,13,71324a906283640d
