uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n3_fork_c3d838a1,0,4,0,2,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r001|B>A>C,3,3,120,0.1061032953945969,1.8981250849151081,1.8483191539981227,-0.049805930916985375,"0.00000,-0.04981,1.89813",24.154231085501603,22.30591193150348,6.64406273852644,0,0,22,22,6fbbd4bd63c16bad
n3_fork_c3d838a1,0,4,0,3,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r010|B>A>C|s,3,3,120,0.1061032953945969,0.0,-1.1455364110906565,-1.1455364110906565,"0.00000,-1.14554,0.00000",24.154231085501603,25.29976749659226,6.64406273852644,0,0,22,22,f9b7a969e4052696
n3_fork_c3d838a1,0,4,0,4,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r020|B>C>A|s,3,3,120,0.1061032953945969,0.39960528103475923,0.4494112119517446,0.0,"0.00000,0.04981,0.39961",24.154231085501603,23.70481987354986,6.64406273852644,0,0,22,22,9ebfc2ba5fbae90b
n3_fork_c3d838a1,0,4,0,5,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r200|B>C>A,3,3,120,0.1061032953945969,0.3496546209054152,0.29984868998842984,-0.049805930916985375,"0.00000,-0.04981,0.34965",24.154231085501603,23.854382395513174,6.64406273852644,0,0,22,22,e0a2b32d28106001
n3_fork_c3d838a1,0,4,0,6,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r021|C>A>B,3,3,120,0.1061032953945969,0.2497533006467254,0.19994736972974003,-0.049805930916985375,"0.00000,-0.04981,0.24975",24.154231085501603,23.954283715771865,6.64406273852644,0,0,22,22,fbbb17446df3c8fc
n3_fork_c3d838a1,0,4,0,7,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r031|A>B>C,3,3,120,0.1061032953945969,0.2497533006467254,-0.8957831104439311,-1.1455364110906565,"0.00000,-1.14554,0.24975",24.154231085501603,25.050014195945536,6.64406273852644,0,0,22,22,ea41e326bc229928
n3_fork_c3d838a1,0,4,0,8,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r031|A>B>C|s,3,3,120,0.1061032953945969,0.2497533006467254,-0.8957831104439311,-1.1455364110906565,"0.00000,-1.14554,0.24975",24.154231085501603,25.050014195945536,6.64406273852644,0,0,22,22,8742e15926ad9cb5
n3_fork_c3d838a1,0,4,0,9,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r211|B>A>C|s,3,3,120,0.1061032953945969,0.6493585816814846,-0.4961778294091719,-1.1455364110906565,"0.00000,-1.14554,0.64936",24.154231085501603,24.650408914910777,6.64406273852644,0,0,22,22,cc900f370d2e4814
n3_fork_c3d838a1,0,4,0,10,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r211|C>B>A|s,3,3,120,0.1061032953945969,0.2497533006467254,-0.8957831104439311,-1.1455364110906565,"0.00000,-1.14554,0.24975",24.154231085501603,25.050014195945536,6.64406273852644,0,0,22,22,7aac1dcfc7c8ce99
n3_fork_c3d838a1,0,4,0,11,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r220|B>C>A|cs,3,3,120,0.1061032953945969,1.1488651829749337,1.598463413401535,0.0,"0.44960,0.00000,1.14887",24.154231085501603,22.555767672100068,6.194464508099839,0,0,22,22,a16ea13ef44bf71d
n3_fork_c3d838a1,0,4,0,12,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r230|C>A>B|cs,3,3,120,0.1061032953945969,0.049950660129344016,-1.0955857509613125,-1.1455364110906565,"0.00000,-1.14554,0.04995",24.154231085501603,25.249816836462916,6.64406273852644,0,0,22,22,1547a02aa44d6ac2
n3_fork_c3d838a1,0,4,0,13,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r311|B>C>A|s,3,3,120,0.1061032953945969,0.5494572614227948,-0.5960791496678617,-1.1455364110906565,"0.00000,-1.14554,0.54946",24.154231085501603,24.750310235169465,6.64406273852644,0,0,22,22,31c8519e70ed884e
n3_fork_c3d838a1,0,4,0,14,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r321|A>B>C|s,3,3,120,0.1061032953945969,2.2910728221813113,3.0403327241214857,0.0,"0.00000,2.29107,0.74926",24.154231085501603,21.113898361380116,5.030399022615489,0,0,22,22,c47f32df136af682
n3_fork_c3d838a1,0,4,0,15,"0,1,2","[[0.50758, -0.09854, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.81988, -0.24277, -0.7896, -0.28657, 0.0, 0.0, 1.0, 0.0], [-2.32745, 0.34132, 0.36777, 1.14225, 1.0, 0.0, 0.0, 0.0]]","[[-4.42385, -0.82382, 0.89677, 0.64507], [-0.18086, -2.74132, 1.60403, 1.2673]]",r331|A>B>C|s,3,3,120,0.1061032953945969,0.2497533006467254,-0.8957831104439311,-1.1455364110906565,"0.00000,-1.14554,0.24975",24.154231085501603,25.050014195945536,6.64406273852644,0,0,22,22,7edfc978bc8c0ece
n3_fork_c3d838a1,0,5,0,0,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r000|A>B>C,3,3,221,0.1061032953945969,0.0,-0.09961186183397075,-0.09961186183397075,"0.00000,-0.09961,0.00000",22.708613362472214,22.808225224306184,6.394285943844995,0,0,13,13,b4c4187acfdb3d1d
n3_fork_c3d838a1,0,5,0,1,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r000|B>C>A|s,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.708613362472214,22.708613362472214,6.394285943844995,0,0,13,13,1df3bfb92664203a
n3_fork_c3d838a1,0,5,0,2,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r001|B>A>C,3,3,221,0.1061032953945969,0.0,-0.09961186183397075,-0.09961186183397075,"0.00000,-0.09961,0.00000",22.708613362472214,22.808225224306184,6.394285943844995,0,0,13,13,42766b6fe0d118f8
n3_fork_c3d838a1,0,5,0,3,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r010|B>A>C|s,3,3,221,0.1061032953945969,0.0,-1.195342342007642,-1.195342342007642,"0.00000,-1.19534,0.00000",22.708613362472214,23.903955704479856,6.394285943844995,0,0,13,13,5d2ae2eef1f69c0d
n3_fork_c3d838a1,0,5,0,4,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r020|B>C>A|s,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.708613362472214,22.708613362472214,6.394285943844995,0,0,13,13,c841d29c40b52653
n3_fork_c3d838a1,0,5,0,5,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r200|B>C>A,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.708613362472214,22.708613362472214,6.394285943844995,0,0,13,13,3bf7e0b80c7ad45c
n3_fork_c3d838a1,0,5,0,6,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r021|C>A>B,3,3,221,0.1061032953945969,0.0,-0.09961186183397075,-0.09961186183397075,"0.00000,-0.09961,0.00000",22.708613362472214,22.808225224306184,6.394285943844995,0,0,13,13,d64b906f6c9cac62
n3_fork_c3d838a1,0,5,0,7,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r031|A>B>C,3,3,221,0.1061032953945969,0.19980264051737961,-0.9955397014902623,-1.195342342007642,"0.00000,-1.19534,0.19980",22.708613362472214,23.704153063962472,6.394285943844995,0,0,13,13,ab1203b41904f67c
n3_fork_c3d838a1,0,5,0,8,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r031|A>B>C|s,3,3,221,0.1061032953945969,0.19980264051737961,-0.9955397014902623,-1.195342342007642,"0.00000,-1.19534,0.19980",22.708613362472214,23.704153063962472,6.394285943844995,0,0,13,13,ac98f7168dd49dac
n3_fork_c3d838a1,0,5,0,9,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r211|B>A>C|s,3,3,221,0.1061032953945969,0.5994079215521406,-0.5959344204555013,-1.195342342007642,"0.00000,-1.19534,0.59941",22.708613362472214,23.304547782927713,6.394285943844995,0,0,13,13,fdc79681473514cd
n3_fork_c3d838a1,0,5,0,10,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r211|C>B>A|s,3,3,221,0.1061032953945969,0.19980264051737961,-0.9955397014902623,-1.195342342007642,"0.00000,-1.19534,0.19980",22.708613362472214,23.704153063962472,6.394285943844995,0,0,13,13,a7f561d4c9781b4b
n3_fork_c3d838a1,0,5,0,11,"0,1,2","[[0.43399, -0.3735, -1.13201, -0.39819, 0.0, 0.0, 1.0, 0.0], [1.42273, -0.7599, -0.41688, -0.05108, 0.0, 0.0, 1.0, 0.0], [-1.85672, 1.13341, -0.21956, 0.30167, 0.0, 1.0, 0.0, 0.0]]","[[-4.27103, -1.01914, 0.89677, 0.64507], [-0.02805, -2.93664, 1.60403, 1.2673]]",r220|B>C>A|cs,3,3,221,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",22.708613362472214,22.708613362472214,6.394285943844995,0,0,13,13,2766d9020125591c
