uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,density,y_exit,dt_delay,solo_exit_s,stalled
n4_chain_320128e1,0,14,0,11,"0,1,2","[[-0.7611574427159296, 1.4944379717640182, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [-0.6364965825580624, -0.5682764487398577, -0.7861285855501778, 0.2959760919075673, 0.0, 0.0, 1.0, 0.0], [1.397654025273992, -0.9261615230241627, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.2455631592088094, -0.47567470424385405, 1.1624603080957978, 1.6738680762784748], [0.5175472046380971, 0.9521268929896474, 0.7878028013909022, 0.8434868258413659]]",r0311|A>C>B>D,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,14,0,12,"0,1,2","[[-0.7611574427159296, 1.4944379717640182, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [-0.6364965825580624, -0.5682764487398577, -0.7861285855501778, 0.2959760919075673, 0.0, 0.0, 1.0, 0.0], [1.397654025273992, -0.9261615230241627, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.2455631592088094, -0.47567470424385405, 1.1624603080957978, 1.6738680762784748], [0.5175472046380971, 0.9521268929896474, 0.7878028013909022, 0.8434868258413659]]",r1211|C>B>A>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,14,0,13,"0,1,2","[[-0.7611574427159296, 1.4944379717640182, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [-0.6364965825580624, -0.5682764487398577, -0.7861285855501778, 0.2959760919075673, 0.0, 0.0, 1.0, 0.0], [1.397654025273992, -0.9261615230241627, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.2455631592088094, -0.47567470424385405, 1.1624603080957978, 1.6738680762784748], [0.5175472046380971, 0.9521268929896474, 0.7878028013909022, 0.8434868258413659]]",r1230|C>A>B>D,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,14,0,14,"0,1,2","[[-0.7611574427159296, 1.4944379717640182, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [-0.6364965825580624, -0.5682764487398577, -0.7861285855501778, 0.2959760919075673, 0.0, 0.0, 1.0, 0.0], [1.397654025273992, -0.9261615230241627, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.2455631592088094, -0.47567470424385405, 1.1624603080957978, 1.6738680762784748], [0.5175472046380971, 0.9521268929896474, 0.7878028013909022, 0.8434868258413659]]",r1320|D>A>B>C|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,14,0,15,"0,1,2","[[-0.7611574427159296, 1.4944379717640182, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [-0.6364965825580624, -0.5682764487398577, -0.7861285855501778, 0.2959760919075673, 0.0, 0.0, 1.0, 0.0], [1.397654025273992, -0.9261615230241627, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.2455631592088094, -0.47567470424385405, 1.1624603080957978, 1.6738680762784748], [0.5175472046380971, 0.9521268929896474, 0.7878028013909022, 0.8434868258413659]]",r1321|C>A>B>D,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,15,0,0,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0000|A>B>C>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,1,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1000|C>A>B>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,2,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1000|C>D>B>A,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,3,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0110|A>C>D>B|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,4,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0110|B>A>D>C|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,5,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0110|C>B>D>A,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,6,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0021|C>A>B>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,7,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0201|C>D>B>A,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,8,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0301|A>C>D>B|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,9,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1210|D>C>B>A,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,10,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1300|B>A>C>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,11,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1220|D>B>C>A|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,12,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1221|C>B>A>D|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,13,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1320|B>A>C>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,14,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r1320|B>D>C>A|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,15,0,15,"0,1,2","[[-0.6011647885365257, 1.2530685354342515, 0.056327729369621424, -0.41620570263279993, 1.0, 0.0, 0.0, 0.0], [-0.8975939574545508, -0.37329961372441556, -0.3942258413099557, 0.14486540664857706, 0.0, 0.0, 1.0, 0.0], [1.4987587459910738, -0.8797689217098354, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.1444584384917276, -0.42928210292952684, 1.1624603080957978, 1.6738680762784748], [0.618651925355179, 0.9985194943039746, 0.7878028013909022, 0.8434868258413659]]",r0331|A>C>B>D|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,0,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0000|A>B>C>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,1,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0100|C>B>A>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,2,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0011|D>C>A>B|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,3,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1100|C>B>A>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,4,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0030|B>C>A>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,5,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0120|D>B>C>A,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,6,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0310|B>A>C>D|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,7,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1021|B>C>D>A|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,8,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1030|B>D>A>C|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,9,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1201|D>C>B>A|cs,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,16,0,10,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0320|D>B>A>C|s,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,11,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1130|D>C>B>A|cs,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,12,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1211|C>A>B>D,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,13,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1310|B>D>A>C,3,0.1061032953945969,0,-1.0,10.0,1
n4_chain_320128e1,0,16,0,14,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r0231|C>D>A>B|s,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,16,0,15,"0,1,2","[[-0.7361447836587311, 1.3104841620989278, -0.15284798142515554, 0.39120006975236504, 1.0, 0.0, 0.0, 0.0], [-0.7229778756047525, -0.16652412760386603, 0.27888811095617017, 0.7923518294086908, 0.0, 0.0, 1.0, 0.0], [1.4591226592634836, -1.1439600344950605, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.184094525219318, -0.6934732157147518, 1.1624603080957978, 1.6738680762784748], [0.5790158386275888, 0.7343283815187496, 0.7878028013909022, 0.8434868258413659]]",r1321|A>B>D>C|s,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,17,0,0,"0,1,2","[[-1.0035415951599491, 1.2057023911303935, -0.3985653582473857, 0.13246001360838322, 1.0, 0.0, 0.0, 0.0], [-0.49698035661492224, 0.2947016934255666, 0.2517552139973613, 0.8013858697438724, 0.0, 0.0, 1.0, 0.0], [1.5005219517748722, -1.5004040845559596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.142695232707929, -1.049917265775651, 1.1624603080957978, 1.6738680762784748], [0.6204151311389774, 0.3778843314578504, 0.7878028013909022, 0.8434868258413659]]",r0000|A>B>C>D,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,17,0,1,"0,1,2","[[-1.0035415951599491, 1.2057023911303935, -0.3985653582473857, 0.13246001360838322, 1.0, 0.0, 0.0, 0.0], [-0.49698035661492224, 0.2947016934255666, 0.2517552139973613, 0.8013858697438724, 0.0, 0.0, 1.0, 0.0], [1.5005219517748722, -1.5004040845559596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.142695232707929, -1.049917265775651, 1.1624603080957978, 1.6738680762784748], [0.6204151311389774, 0.3778843314578504, 0.7878028013909022, 0.8434868258413659]]",r1000|A>D>B>C|s,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,17,0,2,"0,1,2","[[-1.0035415951599491, 1.2057023911303935, -0.3985653582473857, 0.13246001360838322, 1.0, 0.0, 0.0, 0.0], [-0.49698035661492224, 0.2947016934255666, 0.2517552139973613, 0.8013858697438724, 0.0, 0.0, 1.0, 0.0], [1.5005219517748722, -1.5004040845559596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.142695232707929, -1.049917265775651, 1.1624603080957978, 1.6738680762784748], [0.6204151311389774, 0.3778843314578504, 0.7878028013909022, 0.8434868258413659]]",r0011|B>C>D>A|cs,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,17,0,3,"0,1,2","[[-1.0035415951599491, 1.2057023911303935, -0.3985653582473857, 0.13246001360838322, 1.0, 0.0, 0.0, 0.0], [-0.49698035661492224, 0.2947016934255666, 0.2517552139973613, 0.8013858697438724, 0.0, 0.0, 1.0, 0.0], [1.5005219517748722, -1.5004040845559596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.142695232707929, -1.049917265775651, 1.1624603080957978, 1.6738680762784748], [0.6204151311389774, 0.3778843314578504, 0.7878028013909022, 0.8434868258413659]]",r1011|D>A>C>B|cs,3,0.1061032953945969,0,-1.0,10.0,0
n4_chain_320128e1,0,17,0,4,"0,1,2","[[-1.0035415951599491, 1.2057023911303935, -0.3985653582473857, 0.13246001360838322, 1.0, 0.0, 0.0, 0.0], [-0.49698035661492224, 0.2947016934255666, 0.2517552139973613, 0.8013858697438724, 0.0, 0.0, 1.0, 0.0], [1.5005219517748722, -1.5004040845559596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-3.142695232707929, -1.049917265775651, 1.1624603080957978, 1.6738680762784748], [0.6204151311389774, 0.3778843314578504, 0.7878028013909022, 0.8434868258413659]]",r1110|B>A>C>D|cs,3,0.1061032953945969,0,-1.0,10.0,0
