[bench.run] 경고: wm_config 의 "seed": 0 를 무시한다. 플래너 seed 는 axis.planner_seeds 가 정한다 (이번 실행: [0, 1, 2]).
P1b: 격자 1620, 인스턴스 1620 x 3 planner seeds = 4860 units
  기존 완료 0 units, 이번 실행 대상 4860 units
  방법 ['lower_bound', 'prioritized', 'wm_planner']
  결정론적 ['lower_bound', 'prioritized'] 는 planner_seed=0 에서만 돈다
  워커 8 (안쪽 1), 하드 타임아웃 300s / 인스턴스
  commit abf8b8a
-> bench/runs/P1b.csv

  [ 1053/4860] n2_fork_5648132d                   ps=1 15.9s ok                 6:14 경과, 남은 ~22:35
  [ 1054/4860] n2_fork_7d3941d7                   ps=1 12.5s ok                 6:16 경과, 남은 ~22:37
  [ 1055/4860] n2_fork_7d3941d7                   ps=0 12.5s ok                 6:16 경과, 남은 ~22:39
  [ 1056/4860] n2_fork_7d3941d7                   ps=2 12.5s ok                 6:17 경과, 남은 ~22:38
  [ 1057/4860] n2_fork_778cd9e6                   ps=1 23.7s ok                 6:17 경과, 남은 ~22:38
  [ 1058/4860] n2_fork_ea461018                   ps=0 15.6s ok                 6:17 경과, 남은 ~22:36
  [ 1059/4860] n2_fork_778cd9e6                   ps=2 23.0s ok                 6:18 경과, 남은 ~22:39
  [ 1060/4860] n2_fork_ea461018                   ps=1 15.2s ok                 6:18 경과, 남은 ~22:38
  [ 1061/4860] n2_fork_286e66c9                   ps=0 8.4s ok                  6:19 경과, 남은 ~22:39
  [ 1062/4860] n2_fork_778cd9e6                   ps=0 22.8s ok                 6:19 경과, 남은 ~22:38
  [ 1063/4860] n2_fork_ea461018                   ps=2 17.1s ok                 6:19 경과, 남은 ~22:37
  [ 1064/4860] n2_fork_286e66c9                   ps=1 8.4s ok                  6:20 경과, 남은 ~22:36
  [ 1065/4860] n2_fork_286e66c9                   ps=2 8.3s ok                  6:20 경과, 남은 ~22:37
  [ 1066/4860] n2_fork_d898c56b                   ps=0 12.0s ok                 6:21 경과, 남은 ~22:38
  [ 1067/4860] n2_fork_07b3e2e9                   ps=2 20.3s ok                 6:22 경과, 남은 ~22:40
  [ 1068/4860] n2_fork_d898c56b                   ps=2 12.0s ok                 6:22 경과, 남은 ~22:39
  [ 1069/4860] n2_fork_07b3e2e9                   ps=1 20.3s ok                 6:22 경과, 남은 ~22:37
  [ 1070/4860] n2_fork_d898c56b                   ps=1 12.0s ok                 6:23 경과, 남은 ~22:36
  [ 1071/4860] n2_fork_07b3e2e9                   ps=0 20.1s ok                 6:23 경과, 남은 ~22:36
  [ 1072/4860] n2_fork_cafbb692                   ps=1 19.2s ok                 6:24 경과, 남은 ~22:39
  [ 1073/4860] n2_fork_cafbb692                   ps=0 19.1s ok                 6:25 경과, 남은 ~22:40
  [ 1074/4860] n2_fork_cafbb692                   ps=2 19.2s ok                 6:25 경과, 남은 ~22:40
  [ 1075/4860] n2_fork_5e5d8778                   ps=0 18.4s ok                 6:26 경과, 남은 ~22:40
  [ 1076/4860] n2_fork_5e5d8778                   ps=1 18.5s ok                 6:26 경과, 남은 ~22:39
  [ 1077/4860] n2_fork_309fcecc                   ps=0 15.8s ok                 6:27 경과, 남은 ~22:39
  [ 1078/4860] n2_none_72203b7a                   ps=1 9.1s ok                  6:27 경과, 남은 ~22:38
  [ 1079/4860] n2_fork_309fcecc                   ps=1 15.1s ok                 6:27 경과, 남은 ~22:37
  [ 1080/4860] n2_none_72203b7a                   ps=0 9.1s ok                  6:27 경과, 남은 ~22:36
  [ 1081/4860] n2_none_acb7cccc                   ps=0 9.5s ok                  6:27 경과, 남은 ~22:35
  [ 1082/4860] n2_fork_309fcecc                   ps=2 15.8s ok                 6:27 경과, 남은 ~22:33
  [ 1083/4860] n2_none_72203b7a                   ps=2 9.1s ok                  6:27 경과, 남은 ~22:32
  [ 1084/4860] n2_fork_5e5d8778                   ps=2 18.5s ok                 6:28 경과, 남은 ~22:31
  [ 1085/4860] n2_none_acb7cccc                   ps=2 9.5s ok                  6:28 경과, 남은 ~22:31
  [ 1086/4860] n2_none_acb7cccc                   ps=1 9.5s ok                  6:28 경과, 남은 ~22:30
  [ 1087/4860] n2_none_ff9d3249                   ps=2 8.6s ok                  6:28 경과, 남은 ~22:29
  [ 1088/4860] n2_none_ff9d3249                   ps=1 8.6s ok                  6:29 경과, 남은 ~22:28
  [ 1089/4860] n2_none_ff9d3249                   ps=0 8.6s ok                  6:29 경과, 남은 ~22:27
  [ 1090/4860] n2_none_e7762c26                   ps=1 9.5s ok                  6:29 경과, 남은 ~22:26
  [ 1091/4860] n2_none_50aa8d67                   ps=0 11.4s ok                 6:29 경과, 남은 ~22:25
  [ 1092/4860] n2_none_e7762c26                   ps=0 9.5s ok                  6:29 경과, 남은 ~22:23
  [ 1093/4860] n2_none_e7762c26                   ps=2 9.5s ok                  6:29 경과, 남은 ~22:22
  [ 1094/4860] n2_none_50aa8d67                   ps=1 11.4s ok                 6:29 경과, 남은 ~22:21
  [ 1095/4860] n2_none_1a032d19                   ps=0 7.9s ok                  6:30 경과, 남은 ~22:22
  [ 1096/4860] n2_none_50aa8d67                   ps=2 11.5s ok                 6:30 경과, 남은 ~22:21
  [ 1097/4860] n2_none_66f98354                   ps=2 11.9s ok                 6:31 경과, 남은 ~22:21
  [ 1098/4860] n2_none_5790bc4a                   ps=0 10.6s ok                 6:31 경과, 남은 ~22:20
  [ 1099/4860] n2_none_5790bc4a                   ps=2 10.7s ok                 6:31 경과, 남은 ~22:19
  [ 1100/4860] n2_none_66f98354                   ps=0 11.9s ok                 6:31 경과, 남은 ~22:17
  [ 1101/4860] n2_none_1a032d19                   ps=1 7.9s ok                  6:31 경과, 남은 ~22:16
  [ 1102/4860] n2_none_5790bc4a                   ps=1 10.3s ok                 6:31 경과, 남은 ~22:14
  [ 1103/4860] n2_none_66f98354                   ps=1 11.9s ok                 6:31 경과, 남은 ~22:13
  [ 1104/4860] n2_none_1a032d19                   ps=2 7.9s ok                  6:31 경과, 남은 ~22:11
  [ 1105/4860] n2_none_3c094cb7                   ps=0 9.3s ok                  6:32 경과, 남은 ~22:13
  [ 1106/4860] n2_none_3c094cb7                   ps=1 9.4s ok                  6:32 경과, 남은 ~22:13
  [ 1107/4860] n2_none_3c094cb7                   ps=2 9.3s ok                  6:32 경과, 남은 ~22:11
  [ 1108/4860] n2_none_b2626e25                   ps=0 6.5s ok                  6:33 경과, 남은 ~22:12
  [ 1109/4860] n2_none_ce6cc374                   ps=1 13.1s ok                 6:33 경과, 남은 ~22:11
  [ 1110/4860] n2_none_b2626e25                   ps=1 6.5s ok                  6:33 경과, 남은 ~22:09
  [ 1111/4860] n2_none_b2626e25                   ps=2 6.5s ok                  6:33 경과, 남은 ~22:09
  [ 1112/4860] n2_none_ce6cc374                   ps=0 12.9s ok                 6:34 경과, 남은 ~22:09
  [ 1113/4860] n2_none_f97538da                   ps=0 15.0s unfinished:deadlock: no team progress 6:34 경과, 남은 ~22:07
  [ 1114/4860] n2_none_f97538da                   ps=1 15.0s unfinished:deadlock: no team progress 6:34 경과, 남은 ~22:06
  [ 1115/4860] n2_none_ce6cc374                   ps=2 12.9s ok                 6:34 경과, 남은 ~22:05
  [ 1116/4860] n2_none_f97538da                   ps=2 15.0s unfinished:deadlock: no team progress 6:34 경과, 남은 ~22:04
  [ 1117/4860] n2_none_83569024                   ps=0 9.4s ok                  6:35 경과, 남은 ~22:03
  [ 1118/4860] n2_none_83569024                   ps=2 9.3s ok                  6:35 경과, 남은 ~22:02
  [ 1119/4860] n2_none_83569024                   ps=1 9.3s ok                  6:35 경과, 남은 ~22:01
  [ 1120/4860] n2_none_07790bf3                   ps=0 9.1s ok                  6:35 경과, 남은 ~22:00
  [ 1121/4860] n2_none_07790bf3                   ps=1 9.1s ok                  6:35 경과, 남은 ~21:59
  [ 1122/4860] n2_none_07790bf3                   ps=2 9.1s ok                  6:36 경과, 남은 ~21:59
  [ 1123/4860] n2_none_23afa537                   ps=0 12.3s ok                 6:36 경과, 남은 ~22:00
  [ 1124/4860] n2_none_23afa537                   ps=1 12.3s ok                 6:36 경과, 남은 ~21:59
  [ 1125/4860] n2_none_8eb6242b                   ps=0 8.9s ok                  6:37 경과, 남은 ~21:58
  [ 1126/4860] n2_none_8eb6242b                   ps=1 8.5s ok                  6:37 경과, 남은 ~21:58
  [ 1127/4860] n2_none_e94cb6e5                   ps=2 15.2s ok                 6:37 경과, 남은 ~21:57
  [ 1128/4860] n2_none_83cb00ba                   ps=0 7.5s ok                  6:37 경과, 남은 ~21:56
  [ 1129/4860] n2_none_e94cb6e5                   ps=1 15.2s ok                 6:37 경과, 남은 ~21:54
  [ 1130/4860] n2_none_23afa537                   ps=2 12.3s ok                 6:37 경과, 남은 ~21:53
  [ 1131/4860] n2_none_83cb00ba                   ps=1 7.5s ok                  6:38 경과, 남은 ~21:52
  [ 1132/4860] n2_none_8eb6242b                   ps=2 8.9s ok                  6:38 경과, 남은 ~21:50
  [ 1133/4860] n2_none_83cb00ba                   ps=2 7.5s ok                  6:38 경과, 남은 ~21:50
  [ 1134/4860] n2_none_e94cb6e5                   ps=0 13.6s ok                 6:38 경과, 남은 ~21:50
  [ 1135/4860] n2_none_424c7e5c                   ps=2 10.1s ok                 6:39 경과, 남은 ~21:52
  [ 1136/4860] n2_none_eedfb83c                   ps=1 11.7s ok                 6:39 경과, 남은 ~21:51
  [ 1137/4860] n2_none_424c7e5c                   ps=1 10.4s ok                 6:40 경과, 남은 ~21:49
  [ 1138/4860] n2_none_262b97ce                   ps=0 12.8s ok                 6:40 경과, 남은 ~21:49
  [ 1139/4860] n2_none_424c7e5c                   ps=0 10.0s ok                 6:40 경과, 남은 ~21:47
  [ 1140/4860] n2_none_eedfb83c                   ps=2 10.5s ok                 6:40 경과, 남은 ~21:47
  [ 1141/4860] n2_none_eedfb83c                   ps=0 11.8s ok                 6:40 경과, 남은 ~21:45
  [ 1142/4860] n2_none_3f87ada2                   ps=0 9.4s ok                  6:41 경과, 남은 ~21:46
  [ 1143/4860] n2_none_262b97ce                   ps=1 13.2s ok                 6:41 경과, 남은 ~21:46
  [ 1144/4860] n2_none_3f87ada2                   ps=2 9.4s ok                  6:41 경과, 남은 ~21:44
  [ 1145/4860] n2_none_262b97ce                   ps=2 13.3s ok                 6:41 경과, 남은 ~21:43
  [ 1146/4860] n2_none_3f87ada2                   ps=1 9.4s ok                  6:41 경과, 남은 ~21:42
  [ 1147/4860] n2_none_6e5584d7                   ps=2 12.9s ok                 6:42 경과, 남은 ~21:42
  [ 1148/4860] n2_none_7f99ae08                   ps=0 8.1s ok                  6:42 경과, 남은 ~21:41
  [ 1149/4860] n2_none_6e5584d7                   ps=0 12.9s ok                 6:42 경과, 남은 ~21:40
  [ 1150/4860] n2_none_7f99ae08                   ps=2 8.1s ok                  6:42 경과, 남은 ~21:39
  [ 1151/4860] n2_none_7f99ae08                   ps=1 8.1s ok                  6:42 경과, 남은 ~21:38
  [ 1152/4860] n2_none_6e5584d7                   ps=1 12.9s ok                 6:42 경과, 남은 ~21:36
  [ 1153/4860] n2_none_60aaddaf                   ps=2 11.2s ok                 6:43 경과, 남은 ~21:38
  [ 1154/4860] n2_none_e0948160                   ps=1 8.1s ok                  6:43 경과, 남은 ~21:37
  [ 1155/4860] n2_none_c8ca6ab3                   ps=0 8.9s ok                  6:43 경과, 남은 ~21:35
  [ 1156/4860] n2_none_60aaddaf                   ps=0 11.2s ok                 6:43 경과, 남은 ~21:34
  [ 1157/4860] n2_none_60aaddaf                   ps=1 11.1s ok                 6:44 경과, 남은 ~21:33
  [ 1158/4860] n2_none_e0948160                   ps=0 8.1s ok                  6:44 경과, 남은 ~21:32
  [ 1159/4860] n2_none_c8ca6ab3                   ps=1 8.9s ok                  6:44 경과, 남은 ~21:31
  [ 1160/4860] n2_none_c8ca6ab3                   ps=2 8.9s ok                  6:44 경과, 남은 ~21:30
  [ 1161/4860] n2_none_e0948160                   ps=2 8.1s ok                  6:44 경과, 남은 ~21:30
  [ 1162/4860] n2_none_77530fe2                   ps=1 8.9s ok                  6:45 경과, 남은 ~21:31
  [ 1163/4860] n2_none_77530fe2                   ps=2 8.3s ok                  6:45 경과, 남은 ~21:29
  [ 1164/4860] n2_none_77530fe2                   ps=0 8.3s ok                  6:45 경과, 남은 ~21:28
  [ 1165/4860] n2_none_175f038e                   ps=0 13.8s ok                 6:45 경과, 남은 ~21:26
  [ 1166/4860] n2_none_175f038e                   ps=1 13.6s ok                 6:45 경과, 남은 ~21:25
  [ 1167/4860] n2_none_32bc9bfc                   ps=0 9.4s ok                  6:46 경과, 남은 ~21:25
  [ 1168/4860] n2_none_32bc9bfc                   ps=1 9.4s ok                  6:46 경과, 남은 ~21:25
  [ 1169/4860] n2_none_175f038e                   ps=2 14.4s ok                 6:46 경과, 남은 ~21:23
  [ 1170/4860] n2_none_e3377f22                   ps=0 10.1s ok                 6:47 경과, 남은 ~21:24
  [ 1171/4860] n2_none_ba71a8e5                   ps=2 13.3s ok                 6:47 경과, 남은 ~21:24
  [ 1172/4860] n2_none_32bc9bfc                   ps=2 9.4s ok                  6:47 경과, 남은 ~21:23
  [ 1173/4860] n2_none_ba71a8e5                   ps=1 13.2s ok                 6:47 경과, 남은 ~21:22
  [ 1174/4860] n2_none_e239d708                   ps=0 8.0s ok                  6:48 경과, 남은 ~21:21
  [ 1175/4860] n2_none_e3377f22                   ps=1 10.2s ok                 6:48 경과, 남은 ~21:20
  [ 1176/4860] n2_none_ba71a8e5                   ps=0 12.8s ok                 6:48 경과, 남은 ~21:19
  [ 1177/4860] n2_none_e3377f22                   ps=2 10.2s ok                 6:48 경과, 남은 ~21:18
  [ 1178/4860] n2_none_e239d708                   ps=1 8.4s ok                  6:48 경과, 남은 ~21:17
  [ 1179/4860] n2_none_e239d708                   ps=2 8.1s ok                  6:49 경과, 남은 ~21:17
  [ 1180/4860] n2_none_743c5ac0                   ps=1 10.5s ok                 6:49 경과, 남은 ~21:18
  [ 1181/4860] n2_none_743c5ac0                   ps=2 10.5s ok                 6:49 경과, 남은 ~21:17
  [ 1182/4860] n2_none_63c5a02f                   ps=0 10.4s ok                 6:50 경과, 남은 ~21:16
  [ 1183/4860] n2_none_4351ba7d                   ps=0 10.1s ok                 6:50 경과, 남은 ~21:15
  [ 1184/4860] n2_none_63c5a02f                   ps=1 10.3s ok                 6:50 경과, 남은 ~21:14
  [ 1185/4860] n2_none_743c5ac0                   ps=0 10.6s ok                 6:50 경과, 남은 ~21:13
  [ 1186/4860] n2_none_4351ba7d                   ps=1 10.1s ok                 6:50 경과, 남은 ~21:12
  [ 1187/4860] n2_none_63c5a02f                   ps=2 10.4s ok                 6:50 경과, 남은 ~21:10
  [ 1188/4860] n2_none_4351ba7d                   ps=2 10.1s ok                 6:51 경과, 남은 ~21:12
  [ 1189/4860] n2_none_8968e600                   ps=2 8.6s ok                  6:51 경과, 남은 ~21:11
  [ 1190/4860] n2_none_8968e600                   ps=0 8.5s ok                  6:51 경과, 남은 ~21:10
  [ 1191/4860] n2_none_8968e600                   ps=1 8.5s ok                  6:51 경과, 남은 ~21:08
  [ 1192/4860] n2_none_f9ca3ea6                   ps=0 14.0s ok                 6:51 경과, 남은 ~21:07
  [ 1193/4860] n2_none_f9ca3ea6                   ps=1 14.0s ok                 6:52 경과, 남은 ~21:07
  [ 1194/4860] n2_none_fd8249aa                   ps=0 8.4s ok                  6:52 경과, 남은 ~21:06
  [ 1195/4860] n2_none_f9ca3ea6                   ps=2 14.0s ok                 6:52 경과, 남은 ~21:06
  [ 1196/4860] n2_none_fd8249aa                   ps=2 8.8s ok                  6:53 경과, 남은 ~21:05
  [ 1197/4860] n2_none_fd8249aa                   ps=1 8.8s ok                  6:53 경과, 남은 ~21:04
  [ 1198/4860] n2_none_8c880d52                   ps=1 9.2s ok                  6:53 경과, 남은 ~21:03
  [ 1199/4860] n2_none_8c880d52                   ps=0 9.2s ok                  6:53 경과, 남은 ~21:02
  [ 1200/4860] n2_none_ac39d201                   ps=0 7.0s ok                  6:53 경과, 남은 ~21:01
  [ 1201/4860] n2_none_ac39d201                   ps=1 7.0s ok                  6:53 경과, 남은 ~21:01
  [ 1202/4860] n2_none_8c880d52                   ps=2 9.2s ok                  6:54 경과, 남은 ~21:00
  [ 1203/4860] n2_none_ac39d201                   ps=2 7.0s ok                  6:54 경과, 남은 ~20:59
  [ 1204/4860] n2_none_34a1b4cb                   ps=0 14.2s ok                 6:55 경과, 남은 ~21:00
  [ 1205/4860] n2_none_7ce71e03                   ps=0 11.7s ok                 6:55 경과, 남은 ~21:01
  [ 1206/4860] n2_none_7ce71e03                   ps=1 11.9s ok                 6:56 경과, 남은 ~21:01
  [ 1207/4860] n2_none_7ce71e03                   ps=2 11.9s ok                 6:56 경과, 남은 ~21:00
  [ 1208/4860] n2_none_d40aebad                   ps=0 11.8s ok                 6:56 경과, 남은 ~20:59
